icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
add236,N99VS,Beechcraft,Hawker 400XP,BE40,RK-465,L2J,,,,
add28b,N99ZB,Beechcraft,Hawker 400XP,BE40,RK-344,L2J,,,,
add2a9,N990AF,Beechcraft,C99 Commuter,BE99,U-211,L2T,,,2023-04-30,1983-01-01
add2c8,N990BM,Beechcraft,F90 King Air,BE9T,LA-70,L2T,,,2021-08-31,1980-01-01
add2d7,N990CB,Beechcraft,C90 King Air,BE9L,LJ-1362,L2T,,,2022-04-30,1994-01-01
add320,N990F,Beechcraft,F90 King Air,BE9T,LA-164,L2T,,,2022-04-30,1981-01-01
add377,N990JM,Beechcraft,65-A90-1,U21,LM-17,L2T,,,2021-09-30,1966-01-01
add386,N990KB,Beechcraft,C90 King Air,BE9L,LJ-1046,L2T,,,2023-01-31,1982-01-01
add39e,N990LA,Beechcraft,C90A King Air,BE9L,LJ-1613,L2T,,,2023-12-31,2000-01-01
add3ae,N990LS,Beechcraft,C90 King Air,BE9L,LJ-677,L2T,,,2021-12-31,1975-01-01
add43b,N990SH,Beechcraft,200 King Air,BE20,BC-12,L2T,MXL,,2023-12-31,1976-01-01
add660,N991AF,Beechcraft,C99 Commuter,BE99,U-214,L2T,,,2023-04-30,
add664,N991AK,Beechcraft,C99 Commuter,BE99,U-189,L2T,,,2021-12-31,1982-01-01
add702,N991GT,Beechcraft,C90GT King Air,BE9L,LJ-1805,L2T,,,2022-08-31,
add73c,N991KA,Beechcraft,B200 King Air,BE20,BB-809,L2T,,,,
add7fd,N991SU,Beechcraft,200 King Air,BE20,BB-253,L2T,,,2022-10-31,1977-01-01
add863,N991WW,Beechcraft,B200 King Air,BE20,BB-1158,L2T,,,,
add9da,N9918R,Beechcraft,G18S Twin Beech,BE18,BA-521,L2P,,,2021-12-31,1960-01-01
adda17,N992AF,Beechcraft,C99 Commuter,BE99,U-203,L2T,,,2023-04-30,1983-01-01
addb0c,N992LA,Beechcraft,C90GT King Air,BE9L,LJ-1812,L2T,,,2022-02-28,2007-01-01
adddfc,N993CB,Beechcraft,C90A King Air,BE9L,LJ-1550,L2T,,,2023-10-31,1999-01-01
ade5de,N995GT,Beechcraft,C90GT King Air,BE9L,LJ-1816,L2T,,,2023-10-31,2007-01-01
ade65a,N995MS,Beechcraft,200 King Air,BE20,BB-931,L2T,,,2024-01-31,1981-01-01
ade6f5,N995TX,Beechcraft,B200 King Air,BE20,BB-1027,L2T,,,2021-12-31,1982-01-01
ade911,N996BL,Beechcraft,C90GT King Air,BE9L,LJ-1864,L2T,,,,
ade9f3,N996LM,Beechcraft,B200 King Air,BE20,BB-157,L2T,,,,
adedbb,N997MD,Beechcraft,C90A King Air,BE9L,LJ-1111,L2T,,,,
adedbc,N997ME,Beechcraft,B100 King Air,BE10,BE-135,L2T,,,,
adee1e,N997RC,Beechcraft,A100 King Air,BE10,B-97,L2T,,,,
adee2c,N997RS,Beechcraft,Hawker 400XP,BE40,RK-388,L2J,,,,
adee36,N997SB,Beechcraft,C99 Commuter,BE99,U-192,L2T,AMF,,,
adf059,N99799,Beechcraft,H18 Twin Beech,BE18,BA-758,L2P,,,,
adf065,N998AK,Beechcraft,C-12D-1 Huron,BE20,BP-28,L2T,,,,
adf089,N998BW,Beechcraft,300 King Air,BE30,FA-149,L2T,,,,
adf0de,N998FF,Beechcraft,Hawker 400XP,BE40,RK-37,L2J,,,,
adf2c2,N9980Q,Beechcraft,T-34B Mentor,T34P,BG-377,L1P,,,,
adf2cc,N99800,Beechcraft,H18 Twin Beech,BE18,BA-759,L2P,COO,,,
adf2cd,N99801,Beechcraft,H18 Twin Beech,BE18,BA-760,L2P,,,,
adf37a,N9985Z,Beechcraft,C-45H Expeditor,BE18,AF-492,L2P,,,,
adf45c,N999CZ,Beechcraft,99A Airliner,BE99,U-116,L2T,FRG,,,
adf46f,N999DT,Beechcraft,B200 King Air,BE20,BB-138,L2T,,,,
adf475,N999DZ,Beechcraft,99 Airliner,BE99,U-70,L2T,,,,
adf47d,N999EG,Beechcraft,B200 King Air,BE20,BB-908,L2T,,,,
adf487,N999ES,Beechcraft,C90 King Air,BE9L,LJ-612,L2T,,,,
adf48f,N999F,Beechcraft,F33A Bonanza,BE33,CE-1282,L1P,,,,
adf4a9,N999GA,Beechcraft,B200 King Air,BE20,BB-929,L2T,,,,
adf516,N999LK,Beechcraft,C90A King Air,BE9L,LJ-1124,L2T,,,,
adf518,N999LM,Beechcraft,300 King Air,BE30,FA-178,L2T,,,,
adf51e,N999LT,Beechcraft,95-B55 Baron,BE55,TC-2191,L2P,,,,
adf531,N999MM,Beechcraft,B200 King Air,BE20,BB-1997,L2T,,,,
adf58c,N999RC,Beechcraft,F90-1 King Air,BE9T,LA-208,L2T,,,,
adf5a5,N999SC,Beechcraft,T-34A Mentor,T34P,G-306,L1P,,,,
adf5a8,N999SF,Beechcraft,E90 King Air,BE9L,LW-5,L2T,,,,
adf5bd,N999TB,Beechcraft,B200 King Air,BE20,BB-1738,L2T,,,,
adf5ef,N999VB,Beechcraft,B200 King Air,BE20,BB-1506,L2T,,,,
adf638,N999Y,Beechcraft,T-34A Mentor,T34P,G-811,L1P,,,,
adf63a,N999YB,Beechcraft,Hawker 400XP,BE40,RK-98,L2J,,,,
adfc60,91-0077,Beechcraft,T-1A Jayhawk,BE40,TT-1,L2J,AIO,,,
adfc61,90-0412,Beechcraft,T-1A Jayhawk,BE40,TT-2,L2J,AIO,,,
adfc62,90-0400,Beechcraft,T-1A Jayhawk,BE40,TT-3,L2J,AIO,,,
adfc63,90-0405,Beechcraft,T-1A Jayhawk,BE40,TT-4,L2J,AIO,,,
adfc64,89-0284,Beechcraft,T-1A Jayhawk,BE40,TT-5,L2J,AIO,,,
adfc65,90-0404,Beechcraft,T-1A Jayhawk,BE40,TT-6,L2J,AIO,,,
adfc66,90-0401,Beechcraft,T-1A Jayhawk,BE40,TT-7,L2J,AIO,,,
adfc67,90-0402,Beechcraft,T-1A Jayhawk,BE40,TT-8,L2J,AIO,,,
adfc68,90-0403,Beechcraft,T-1A Jayhawk,BE40,TT-9,L2J,AIO,,,
adfc69,90-0407,Beechcraft,T-1A Jayhawk,BE40,TT-10,L2J,AIO,,,
adfc6a,90-0406,Beechcraft,T-1A Jayhawk,BE40,TT-11,L2J,AIO,,,
adfc6b,90-0408,Beechcraft,T-1A Jayhawk,BE40,TT-12,L2J,AIO,,,
adfc6c,90-0409,Beechcraft,T-1A Jayhawk,BE40,TT-13,L2J,AIO,,,
adfc6e,90-0411,Beechcraft,T-1A Jayhawk,BE40,TT-15,L2J,AIO,,,
adfc6f,90-0413,Beechcraft,T-1A Jayhawk,BE40,TT-16,L2J,AIO,,,
adfc70,91-0076,Beechcraft,T-1A Jayhawk,BE40,TT-17,L2J,AIO,,,
adfc71,91-0075,Beechcraft,T-1A Jayhawk,BE40,TT-18,L2J,AIO,,,
adfc72,91-0078,Beechcraft,T-1A Jayhawk,BE40,TT-19,L2J,AIO,,,
adfc73,91-0079,Beechcraft,T-1A Jayhawk,BE40,TT-20,L2J,AIO,,,
adfc74,91-0080,Beechcraft,T-1A Jayhawk,BE40,TT-21,L2J,AIO,,,
adfc75,91-0081,Beechcraft,T-1A Jayhawk,BE40,TT-22,L2J,AIO,,,
adfc76,91-0082,Beechcraft,T-1A Jayhawk,BE40,TT-23,L2J,AIO,,,
adfc77,91-0083,Beechcraft,T-1A Jayhawk,BE40,TT-24,L2J,AIO,,,
adfc78,91-0084,Beechcraft,T-1A Jayhawk,BE40,TT-25,L2J,AIO,,,
adfc79,91-0085,Beechcraft,T-1A Jayhawk,BE40,TT-26,L2J,AIO,,,
adfc7a,91-0086,Beechcraft,T-1A Jayhawk,BE40,TT-27,L2J,AIO,,,
adfc7b,91-0087,Beechcraft,T-1A Jayhawk,BE40,TT-28,L2J,AIO,,,
adfc7c,91-0088,Beechcraft,T-1A Jayhawk,BE40,TT-29,L2J,AIO,,,
adfc7d,91-0089,Beechcraft,T-1A Jayhawk,BE40,TT-30,L2J,AIO,,,
adfc7e,91-0090,Beechcraft,T-1A Jayhawk,BE40,TT-31,L2J,AIO,,,
adfc7f,91-0091,Beechcraft,T-1A Jayhawk,BE40,TT-32,L2J,AIO,,,
adfc80,91-0092,Beechcraft,T-1A Jayhawk,BE40,TT-33,L2J,AIO,,,
adfc82,91-0094,Beechcraft,T-1A Jayhawk,BE40,TT-35,L2J,AIO,,,
adfc83,91-0095,Beechcraft,T-1A Jayhawk,BE40,TT-36,L2J,AIO,,,
adfc84,91-0096,Beechcraft,T-1A Jayhawk,BE40,TT-37,L2J,AIO,,,
adfc85,91-0097,Beechcraft,T-1A Jayhawk,BE40,TT-38,L2J,AIO,,,
adfc86,91-0098,Beechcraft,T-1A Jayhawk,BE40,TT-39,L2J,AIO,,,
adfc87,91-0099,Beechcraft,T-1A Jayhawk,BE40,TT-40,L2J,AIO,,,
adfc89,91-0101,Beechcraft,T-1A Jayhawk,BE40,TT-42,L2J,AIO,,,
adfc8a,91-0102,Beechcraft,T-1A Jayhawk,BE40,TT-43,L2J,AIO,,,
adfc8b,92-0330,Beechcraft,T-1A Jayhawk,BE40,TT-44,L2J,AIO,,,
adfc8c,92-0331,Beechcraft,T-1A Jayhawk,BE40,TT-45,L2J,AIO,,,
adfc8d,92-0332,Beechcraft,T-1A Jayhawk,BE40,TT-46,L2J,AIO,,,
adfc8e,92-0333,Beechcraft,T-1A Jayhawk,BE40,TT-47,L2J,AIO,,,
adfc8f,92-0334,Beechcraft,T-1A Jayhawk,BE40,TT-48,L2J,AIO,,,
adfc90,92-0335,Beechcraft,T-1A Jayhawk,BE40,TT-49,L2J,AIO,,,
adfc91,92-0336,Beechcraft,T-1A Jayhawk,BE40,TT-50,L2J,AIO,,,
adfc92,92-0337,Beechcraft,T-1A Jayhawk,BE40,TT-51,L2J,AIO,,,
adfc94,92-0339,Beechcraft,T-1A Jayhawk,BE40,TT-53,L2J,AIO,,,
adfc95,92-0340,Beechcraft,T-1A Jayhawk,BE40,TT-54,L2J,AIO,,,
adfc96,92-0341,Beechcraft,T-1A Jayhawk,BE40,TT-55,L2J,AIO,,,
adfc97,92-0342,Beechcraft,T-1A Jayhawk,BE40,TT-56,L2J,AIO,,,
adfc98,92-0343,Beechcraft,T-1A Jayhawk,BE40,TT-57,L2J,AIO,,,
adfc99,92-0344,Beechcraft,T-1A Jayhawk,BE40,TT-58,L2J,AIO,,,
adfc9a,92-0345,Beechcraft,T-1A Jayhawk,BE40,TT-59,L2J,AIO,,,
adfc9b,92-0346,Beechcraft,T-1A Jayhawk,BE40,TT-60,L2J,AIO,,,
adfc9c,92-0347,Beechcraft,T-1A Jayhawk,BE40,TT-61,L2J,AIO,,,
adfc9d,92-0348,Beechcraft,T-1A Jayhawk,BE40,TT-62,L2J,AIO,,,
adfc9e,92-0349,Beechcraft,T-1A Jayhawk,BE40,TT-63,L2J,AIO,,,
adfc9f,92-0350,Beechcraft,T-1A Jayhawk,BE40,TT-64,L2J,AIO,,,
adfca0,92-0351,Beechcraft,T-1A Jayhawk,BE40,TT-65,L2J,AIO,,,
adfca1,92-0352,Beechcraft,T-1A Jayhawk,BE40,TT-66,L2J,AIO,,,
adfca2,92-0353,Beechcraft,T-1A Jayhawk,BE40,TT-67,L2J,AIO,,,
adfca3,92-0354,Beechcraft,T-1A Jayhawk,BE40,TT-68,L2J,AIO,,,
adfca4,92-0355,Beechcraft,T-1A Jayhawk,BE40,TT-69,L2J,AIO,,,
adfca5,92-0356,Beechcraft,T-1A Jayhawk,BE40,TT-70,L2J,AIO,,,
adfca6,92-0357,Beechcraft,T-1A Jayhawk,BE40,TT-71,L2J,AIO,,,
adfca7,92-0358,Beechcraft,T-1A Jayhawk,BE40,TT-72,L2J,AIO,,,
adfca8,92-0359,Beechcraft,T-1A Jayhawk,BE40,TT-73,L2J,AIO,,,
adfca9,92-0360,Beechcraft,T-1A Jayhawk,BE40,TT-74,L2J,AIO,,,
adfcaa,92-0361,Beechcraft,T-1A Jayhawk,BE40,TT-75,L2J,AIO,,,
adfcab,92-0362,Beechcraft,T-1A Jayhawk,BE40,TT-76,L2J,AIO,,,
adfcac,92-0363,Beechcraft,T-1A Jayhawk,BE40,TT-77,L2J,AIO,,,
adfcad,93-0621,Beechcraft,T-1A Jayhawk,BE40,TT-78,L2J,AIO,,,
adfcae,93-0622,Beechcraft,T-1A Jayhawk,BE40,TT-79,L2J,AIO,,,
adfcaf,93-0623,Beechcraft,T-1A Jayhawk,BE40,TT-80,L2J,AIO,,,
adfcb0,93-0624,Beechcraft,T-1A Jayhawk,BE40,TT-81,L2J,AIO,,,
adfcb1,93-0625,Beechcraft,T-1A Jayhawk,BE40,TT-82,L2J,AIO,,,
adfcb2,93-0626,Beechcraft,T-1A Jayhawk,BE40,TT-83,L2J,AIO,,,
adfcb3,93-0627,Beechcraft,T-1A Jayhawk,BE40,TT-84,L2J,AIO,,,
adfcb4,93-0628,Beechcraft,T-1A Jayhawk,BE40,TT-85,L2J,AIO,,,
adfcb6,93-0630,Beechcraft,T-1A Jayhawk,BE40,TT-87,L2J,AIO,,,
adfcb7,93-0631,Beechcraft,T-1A Jayhawk,BE40,TT-88,L2J,AIO,,,
adfcb8,93-0632,Beechcraft,T-1A Jayhawk,BE40,TT-89,L2J,AIO,,,
adfcba,93-0634,Beechcraft,T-1A Jayhawk,BE40,TT-91,L2J,AIO,,,
adfcbb,93-0635,Beechcraft,T-1A Jayhawk,BE40,TT-92,L2J,AIO,,,
adfcbc,93-0636,Beechcraft,T-1A Jayhawk,BE40,TT-93,L2J,AIO,,,
adfcbd,93-0637,Beechcraft,T-1A Jayhawk,BE40,TT-94,L2J,AIO,,,
adfcbe,93-0638,Beechcraft,T-1A Jayhawk,BE40,TT-95,L2J,AIO,,,
adfcbf,93-0639,Beechcraft,T-1A Jayhawk,BE40,TT-96,L2J,AIO,,,
adfcc1,93-0641,Beechcraft,T-1A Jayhawk,BE40,TT-98,L2J,AIO,,,
adfcc2,93-0642,Beechcraft,T-1A Jayhawk,BE40,TT-99,L2J,AIO,,,
adfcc3,93-0643,Beechcraft,T-1A Jayhawk,BE40,TT-100,L2J,AIO,,,
adfcc4,93-0644,Beechcraft,T-1A Jayhawk,BE40,TT-101,L2J,AIO,,,
adfcc5,93-0645,Beechcraft,T-1A Jayhawk,BE40,TT-102,L2J,AIO,,,
adfcc6,93-0646,Beechcraft,T-1A Jayhawk,BE40,TT-103,L2J,AIO,,,
adfcc7,93-0647,Beechcraft,T-1A Jayhawk,BE40,TT-104,L2J,AIO,,,
adfcc8,93-0648,Beechcraft,T-1A Jayhawk,BE40,TT-105,L2J,AIO,,,
adfcc9,93-0649,Beechcraft,T-1A Jayhawk,BE40,TT-106,L2J,AIO,,,
adfcca,93-0650,Beechcraft,T-1A Jayhawk,BE40,TT-107,L2J,AIO,,,
adfccb,93-0651,Beechcraft,T-1A Jayhawk,BE40,TT-108,L2J,AIO,,,
adfccc,93-0652,Beechcraft,T-1A Jayhawk,BE40,TT-109,L2J,AIO,,,
adfccd,93-0653,Beechcraft,T-1A Jayhawk,BE40,TT-110,L2J,AIO,,,
adfcce,93-0654,Beechcraft,T-1A Jayhawk,BE40,TT-111,L2J,AIO,,,
adfccf,93-0655,Beechcraft,T-1A Jayhawk,BE40,TT-112,L2J,AIO,,,
adfcd0,93-0656,Beechcraft,T-1A Jayhawk,BE40,TT-113,L2J,AIO,,,
adfcd1,94-0114,Beechcraft,T-1A Jayhawk,BE40,TT-114,L2J,AIO,,,
adfcd2,94-0115,Beechcraft,T-1A Jayhawk,BE40,TT-115,L2J,AIO,,,
adfcd3,94-0116,Beechcraft,T-1A Jayhawk,BE40,TT-116,L2J,AIO,,,
adfcd4,94-0117,Beechcraft,T-1A Jayhawk,BE40,TT-117,L2J,AIO,,,
adfcd5,94-0118,Beechcraft,T-1A Jayhawk,BE40,TT-118,L2J,AIO,,,
adfcd6,94-0119,Beechcraft,T-1A Jayhawk,BE40,TT-119,L2J,AIO,,,
adfcd7,94-0120,Beechcraft,T-1A Jayhawk,BE40,TT-120,L2J,AIO,,,
adfcd8,94-0121,Beechcraft,T-1A Jayhawk,BE40,TT-121,L2J,AIO,,,
adfcd9,94-0122,Beechcraft,T-1A Jayhawk,BE40,TT-122,L2J,AIO,,,
adfcda,94-0123,Beechcraft,T-1A Jayhawk,BE40,TT-123,L2J,AIO,,,
adfcdb,94-0124,Beechcraft,T-1A Jayhawk,BE40,TT-124,L2J,AIO,,,
adfcdc,94-0125,Beechcraft,T-1A Jayhawk,BE40,TT-125,L2J,AIO,,,
adfcdd,94-0126,Beechcraft,T-1A Jayhawk,BE40,TT-126,L2J,AIO,,,
adfcde,94-0127,Beechcraft,T-1A Jayhawk,BE40,TT-127,L2J,AIO,,,
adfcdf,94-0128,Beechcraft,T-1A Jayhawk,BE40,TT-128,L2J,AIO,,,
adfce0,94-0129,Beechcraft,T-1A Jayhawk,BE40,TT-129,L2J,AIO,,,
adfce1,94-0130,Beechcraft,T-1A Jayhawk,BE40,TT-130,L2J,AIO,,,
adfce2,94-0131,Beechcraft,T-1A Jayhawk,BE40,TT-131,L2J,AIO,,,
adfce3,94-0132,Beechcraft,T-1A Jayhawk,BE40,TT-132,L2J,AIO,,,
adfce4,94-0133,Beechcraft,T-1A Jayhawk,BE40,TT-133,L2J,AIO,,,
adfce5,94-0134,Beechcraft,T-1A Jayhawk,BE40,TT-134,L2J,AIO,,,
adfce6,94-0135,Beechcraft,T-1A Jayhawk,BE40,TT-135,L2J,AIO,,,
adfce7,94-0136,Beechcraft,T-1A Jayhawk,BE40,TT-136,L2J,AIO,,,
adfce8,94-0137,Beechcraft,T-1A Jayhawk,BE40,TT-137,L2J,AIO,,,
adfce9,94-0138,Beechcraft,T-1A Jayhawk,BE40,TT-138,L2J,AIO,,,
adfcea,94-0139,Beechcraft,T-1A Jayhawk,BE40,TT-139,L2J,AIO,,,
adfceb,94-0140,Beechcraft,T-1A Jayhawk,BE40,TT-140,L2J,AIO,,,
adfced,94-0142,Beechcraft,T-1A Jayhawk,BE40,TT-142,L2J,AIO,,,
adfcee,94-0143,Beechcraft,T-1A Jayhawk,BE40,TT-143,L2J,AIO,,,
adfcef,94-0144,Beechcraft,T-1A Jayhawk,BE40,TT-144,L2J,AIO,,,
adfcf0,94-0145,Beechcraft,T-1A Jayhawk,BE40,TT-145,L2J,AIO,,,
adfcf1,94-0146,Beechcraft,T-1A Jayhawk,BE40,TT-146,L2J,AIO,,,
adfcf2,94-0147,Beechcraft,T-1A Jayhawk,BE40,TT-147,L2J,AIO,,,
adfcf3,94-0148,Beechcraft,T-1A Jayhawk,BE40,TT-148,L2J,AIO,,,
adfcf4,95-0040,Beechcraft,T-1A Jayhawk,BE40,TT-149,L2J,AIO,,,
adfcf5,95-0041,Beechcraft,T-1A Jayhawk,BE40,TT-150,L2J,AIO,,,
adfcf6,95-0042,Beechcraft,T-1A Jayhawk,BE40,TT-151,L2J,AIO,,,
adfcf7,95-0043,Beechcraft,T-1A Jayhawk,BE40,TT-152,L2J,AIO,,,
adfcf8,95-0044,Beechcraft,T-1A Jayhawk,BE40,TT-153,L2J,AIO,,,
adfcf9,95-0045,Beechcraft,T-1A Jayhawk,BE40,TT-154,L2J,AIO,,,
adfcfa,95-0046,Beechcraft,T-1A Jayhawk,BE40,TT-155,L2J,AIO,,,
adfcfb,95-0047,Beechcraft,T-1A Jayhawk,BE40,TT-156,L2J,AIO,,,
adfcfc,95-0048,Beechcraft,T-1A Jayhawk,BE40,TT-157,L2J,AIO,,,
adfcfd,95-0049,Beechcraft,T-1A Jayhawk,BE40,TT-158,L2J,AIO,,,
adfcfe,95-0050,Beechcraft,T-1A Jayhawk,BE40,TT-159,L2J,AIO,,,
adfcff,95-0051,Beechcraft,T-1A Jayhawk,BE40,TT-160,L2J,AIO,,,
adfd00,95-0052,Beechcraft,T-1A Jayhawk,BE40,TT-161,L2J,AIO,,,
adfd01,95-0053,Beechcraft,T-1A Jayhawk,BE40,TT-162,L2J,AIO,,,
adfd02,95-0054,Beechcraft,T-1A Jayhawk,BE40,TT-163,L2J,AIO,,,
adfd03,95-0055,Beechcraft,T-1A Jayhawk,BE40,TT-164,L2J,AIO,,,
adfd04,95-0056,Beechcraft,T-1A Jayhawk,BE40,TT-165,L2J,AIO,,,
adfd05,95-0057,Beechcraft,T-1A Jayhawk,BE40,TT-166,L2J,AIO,,,
adfd06,95-0058,Beechcraft,T-1A Jayhawk,BE40,TT-167,L2J,AIO,,,
adfd07,95-0059,Beechcraft,T-1A Jayhawk,BE40,TT-168,L2J,AIO,,,
adfd08,95-0060,Beechcraft,T-1A Jayhawk,BE40,TT-169,L2J,AIO,,,
adfd09,95-0061,Beechcraft,T-1A Jayhawk,BE40,TT-170,L2J,AIO,,,
adfd0a,95-0062,Beechcraft,T-1A Jayhawk,BE40,TT-171,L2J,AIO,,,
adfd0b,95-0063,Beechcraft,T-1A Jayhawk,BE40,TT-172,L2J,AIO,,,
adfd0c,95-0064,Beechcraft,T-1A Jayhawk,BE40,TT-173,L2J,AIO,,,
adfd0d,95-0065,Beechcraft,T-1A Jayhawk,BE40,TT-174,L2J,AIO,,,
adfd0e,95-0066,Beechcraft,T-1A Jayhawk,BE40,TT-175,L2J,AIO,,,
adfd0f,95-0067,Beechcraft,T-1A Jayhawk,BE40,TT-176,L2J,AIO,,,
adfd10,95-0068,Beechcraft,T-1A Jayhawk,BE40,TT-177,L2J,AIO,,,
adfd11,95-0069,Beechcraft,T-1A Jayhawk,BE40,TT-178,L2J,AIO,,,
adfd12,95-0070,Beechcraft,T-1A Jayhawk,BE40,TT-179,L2J,AIO,,,
adfd13,95-0071,Beechcraft,T-1A Jayhawk,BE40,TT-180,L2J,AIO,,,
adfdcf,92-03327,Beechcraft,C-12R Huron,BE20,BW-1,L2T,,,,
adfdd0,92-03328,Beechcraft,C-12V Huron,BE20,BW-2,L2T,,,,
adfdd1,92-03329,Beechcraft,C-12R Huron,BE20,BW-3,L2T,,,,
adfe47,94-00315,Beechcraft,C-12R Huron,BE20,BW-4,L2T,,,,
adfe48,94-00316,Beechcraft,C-12R Huron,BE20,BW-5,L2T,,,,
adfe49,94-00317,Beechcraft,C-12R Huron,BE20,BW-6,L2T,,,,
adfe4a,94-00318,Beechcraft,C-12V Huron,BE20,BW-7,L2T,,,,
adfe4c,94-00320,Beechcraft,C-12V Huron,BE20,BW-9,L2T,,,,
adfe4d,94-00321,Beechcraft,C-12R Huron,BE20,BW-10,L2T,,,,
adfe51,94-00322,Beechcraft,C-12V Huron,BE20,BW-11,L2T,,,,
adfe52,94-00323,Beechcraft,C-12R Huron,BE20,BW-12,L2T,,,,
adfe53,94-00324,Beechcraft,C-12R Huron,BE20,BW-13,L2T,,,,
adfe54,94-00325,Beechcraft,C-12R Huron,BE20,BW-14,L2T,,,,
adfe55,94-00326,Beechcraft,C-12R Huron,BE20,BW-15,L2T,,,,
adfe8d,95-00088,Beechcraft,C-12R Huron,BE20,BW-16,L2T,,,,
adfe8e,95-00089,Beechcraft,C-12R Huron,BE20,BW-17,L2T,,,,
adfe90,95-00091,Beechcraft,C-12V Huron,BE20,BW-19,L2T,,,,
adfe91,95-00092,Beechcraft,C-12R Huron,BE20,BW-20,L2T,,,,
adfe92,95-00093,Beechcraft,C-12R Huron,BE20,BW-21,L2T,,,,
adfe93,95-00094,Beechcraft,C-12R-1 Huron,BE20,BW-22,L2T,,,,
adfe94,95-00095,Beechcraft,C-12R-1 Huron,BE20,BW-23,L2T,,,,
adfe95,95-00096,Beechcraft,C-12R-1 Huron,BE20,BW-24,L2T,,,,
adfe96,95-00097,Beechcraft,C-12R Huron,BE20,BW-25,L2T,,,,
adfe97,95-00098,Beechcraft,C-12V Huron,BE20,BW-26,L2T,,,,
adfe98,95-00099,Beechcraft,C-12R Huron,BE20,BW-27,L2T,,,,
adfe99,95-00100,Beechcraft,C-12R Huron,BE20,BW-28,L2T,,,,
adfe9a,95-00101,Beechcraft,C-12V Huron,BE20,BW-29,L2T,,,,
adfec9,84-00182,Beechcraft,C-12T Huron,BE20,BL-112,L2T,,,,
adfeca,84-00484,Beechcraft,C-12T Huron,BE20,BL-118,L2T,,,,
adfecb,84-00485,Beechcraft,C-12T-3 Huron,BE20,BL-119,L2T,,,,
adfecc,84-00486,Beechcraft,C-12T-3 Huron,BE20,BL-120,L2T,,,,
adfecd,84-00487,Beechcraft,C-12U-3 Huron,BE20,BL-121,L2T,,,,
adfece,84-00488,Beechcraft,C-12T Huron,BE20,BL-122,L2T,,,,
adfecf,84-00489,Beechcraft,C-12T Huron,BE20,BL-123,L2T,,,,
adfed0,85-01262,Beechcraft,C-12U Huron,BE20,BP-53,L2T,,,,
adfed1,85-01263,Beechcraft,C-12U Huron,BE20,BP-54,L2T,,,,
adfed2,85-01264,Beechcraft,C-12U Huron,BE20,BP-55,L2T,,,,
adfed3,85-01265,Beechcraft,C-12U Huron,BE20,BP-56,L2T,,,,
adfed4,85-01266,Beechcraft,C-12U Huron,BE20,BP-57,L2T,,,,
adfed5,85-01267,Beechcraft,C-12U Huron,BE20,BP-58,L2T,,,,
adfed6,85-01268,Beechcraft,C-12U Huron,BE20,BP-59,L2T,,,,
adfed7,85-01270,Beechcraft,C-12U Huron,BE20,BP-61,L2T,,,,
adfed8,85-01271,Beechcraft,C-12U Huron,BE20,BP-62,L2T,,,,
adfed9,85-01272,Beechcraft,C-12U Huron,BE20,BP-63,L2T,,,,
adfeda,86-00084,Beechcraft,C-12T-2 Huron,BE20,BP-64,L2T,,,,
adfedb,86-00085,Beechcraft,C-12T-2 Huron,BE20,BP-65,L2T,,,,
adfedc,86-00086,Beechcraft,C-12T-2 Huron,BE20,BP-66,L2T,,,,
adfedd,86-00087,Beechcraft,C-12T-2 Huron,BE20,BP-67,L2T,,,,
adfede,86-00088,Beechcraft,C-12T Huron,BE20,BP-68,L2T,,,,
adfee0,87-00160,Beechcraft,C-12T-2 Huron,BE20,BP-70,L2T,,,,
adfeff,86-00089,Beechcraft,C-12T Huron,BE20,BP-69,L2T,,,,
ae01db,83-0498,Beechcraft,C-12D Huron,BE20,BP-44,L2T,AIO,,,
ae03f2,78-23128,Beechcraft,C-12C Huron,BE20,BC-64,L2T,,,,
ae03f3,84-00159,Beechcraft,C-12U Huron,BE20,BL-89,L2T,,,,
ae03f4,84-00145,Beechcraft,C-12T-3 Huron,BE20,BL-75,L2T,,,,
ae03f5,84-00167,Beechcraft,C-12F-3 Huron,BE20,BL-97,L2T,,,,
ae03f6,84-00171,Beechcraft,C-12T Huron,BE20,BL-101,L2T,,,,
ae03f7,84-00150,Beechcraft,C-12T Huron,BE20,BL-80,L2T,,,,
ae03f8,84-00154,Beechcraft,C-12T Huron,BE20,BL-84,L2T,,,,
ae03f9,84-00173,Beechcraft,C-12U Huron,BE20,BL-103,L2T,,,,
ae03fa,84-00146,Beechcraft,C-12T-3 Huron,BE20,BL-76,L2T,,,,
ae03fb,84-00143,Beechcraft,C-12T-3 Huron,BE20,BL-73,L2T,,,,
ae03fd,823132,Beechcraft,C-12C Huron,BE20,BC-68,L2T,,,,
ae03fe,84-00152,Beechcraft,C-12U Huron,BE20,BL-82,L2T,,,,
ae03ff,84-00153,Beechcraft,C-12F Huron,BE20,BL-83,L2T,,,,
ae0401,84-00156,Beechcraft,C-12U-3 Huron,BE20,BL-86,L2T,,,,
ae0402,84-00157,Beechcraft,C-12U Huron,BE20,BL-87,L2T,,,,
ae0403,84-00158,Beechcraft,C-12U-3 Huron,BE20,BL-88,L2T,,,,
ae0404,84-00160,Beechcraft,C-12U Huron,BE20,BL-90,L2T,,,,
