icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
424289,VP-BBC,Bombardier,CRJ-200LR,CRJ2,7619,L2J,LLM,,,
42428a,VP-BBE,Bombardier,CRJ-200LR,CRJ2,7630,L2J,LLM,,,
4242b8,VP-BBM,Bombardier,CRJ-200LR,CRJ2,7738,L2J,LLM,,,
4242d3,VP-BVC,Bombardier,CRJ-200ER,CRJ2,7441,L2J,RLU,,,
4242d4,VP-BVB,Bombardier,CRJ-100ER,CRJ1,7245,L2J,RLU,,,
4242d5,VP-BVK,Bombardier,CRJ-200ER,CRJ2,7408,L2J,RLU,,,
4242f0,VP-BMG,Bombardier,Global 5000,GL5T,9575,L2J,,,,
4242fb,VP-BSG,Bombardier,Global 5000,GL5T,9204,L2J,EJO,,,
4242fe,VP-BCY,Bombardier,Global 5000,GL5T,9666,L2J,COO,,,
4242ff,VP-BGS,Bombardier,Global 5000,GL5T,9681,L2J,EJO,,,
424305,VP-BNH,Bombardier,CRJ-100LR,CRJ1,7389,L2J,RLU,,,
424308,VP-BNM,Bombardier,CRJ-100LR,CRJ1,7296,L2J,RLU,,,
424309,VP-BNO,Bombardier,CRJ-100LR,CRJ1,7222,L2J,RLU,,,
42430d,VP-BLQ,Bombardier,Global 5000,GL5T,9715,L2J,,,,
4243c5,VQ-BMM,Bombardier,Global 5000,GL5T,9198,L2J,,,,
4243ce,VQ-BZB,Bombardier,Global Express XRS,GLEX,9253,L2J,,,,
42453b,VQ-BOT,Bombardier,CRJ-200ER,CRJ2,7414,L2J,,,,
42453d,VQ-BOQ,Bombardier,CRJ-200ER,CRJ2,7613,L2J,,,,
42453f,VQ-BOM,Bombardier,CRJ-200ER,CRJ2,7707,L2J,,,,
424540,VQ-BOL,Bombardier,CRJ-200ER,CRJ2,7739,L2J,,,,
424541,VQ-BOJ,Bombardier,CRJ-200ER,CRJ2,7740,L2J,,,,
42457f,VQ-BSB,Bombardier,CRJ-200LR,CRJ2,8010,L2J,LLM,,,
42458a,VQ-BSA,Bombardier,CRJ-200ER,CRJ2,7910,L2J,LLM,,,
4245f8,VQ-BEV,Bombardier,CRJ-200ER,CRJ2,7467,L2J,,,,
424614,VQ-BNY,Bombardier,CRJ-100LR,CRJ1,7108,L2J,RLU,,,
424619,VQ-BPB,Bombardier,CRJ-200LR,CRJ2,7573,L2J,LLM,,,
42461a,VQ-BPD,Bombardier,CRJ-200LR,CRJ2,7567,L2J,LLM,,,
42461b,VQ-BPC,Bombardier,CRJ-200LR,CRJ2,7570,L2J,LLM,,,
42461c,VQ-BPA,Bombardier,CRJ-200LR,CRJ2,7583,L2J,LLM,,,
424625,VP-BLU,Bombardier,Global 7500,GL7T,70038,L2J,,2020-09-08,,
424750,VP-CBF,Bombardier,Global 5000,GL5T,9584,L2J,,,,
424753,VP-CAK,Bombardier,Global 5000,GL5T,9222,L2J,HGR,,,
424760,VP-CJT,Bombardier,Global Express XRS,GLEX,9374,L2J,,,,
424774,VP-CES,Bombardier,Global 5000,GL5T,9311,L2J,,,,
424776,VP-CCN,Bombardier,Global Express XRS,GLEX,9362,L2J,GMA,,,
424783,VP-CLP,Bombardier,Global Express XRS,GLEX,9267,L2J,,,,
42478b,VP-CTP,Bombardier,Global Express XRS,GLEX,9335,L2J,,,,
4247b9,VP-CPO,Bombardier,Challenger 350,CL35,20688,L2J,,,,
424937,VQ-BKI,Bombardier,Global Express XRS,GLEX,9342,L2J,GMA,,,
424959,VQ-BFA,Bombardier,CRJ-200ER,CRJ2,7627,L2J,RLU,,,
42495a,VQ-BFB,Bombardier,CRJ-200ER,CRJ2,7637,L2J,RLU,,,
42495d,VQ-BFF,Bombardier,CRJ-200ER,CRJ2,7470,L2J,RLU,,,
42495e,VQ-BFI,Bombardier,CRJ-200ER,CRJ2,7671,L2J,RLU,,,
424965,VQ-BGS,Bombardier,Global Express XRS,GLEX,9254,L2J,,,,
424984,VQ-BNP,Bombardier,Global Express XRS,GLEX,9339,L2J,,,,
4249c1,VQ-BOV,Bombardier,Challenger 850,CRJ2,8092,L2J,RLU,,,
4249cf,VQ-BIX,Bombardier,CRJ-200ER,CRJ2,7546,L2J,RLU,,,
4249d0,VQ-BIY,Bombardier,CRJ-200ER,CRJ2,7539,L2J,,,,
4249f4,VQ-BML,Bombardier,CRJ-200ER,CRJ2,7650,L2J,,,,
4249f5,VQ-BMK,Bombardier,CRJ-200ER,CRJ2,7668,L2J,,,,
4249ff,VQ-BNE,Bombardier,CRJ-200ER,CRJ2,7482,L2J,RLU,,,
424a01,VQ-BNB,Bombardier,CRJ-100ER,CRJ1,7364,L2J,RLU,,,
424a02,VQ-BNA,Bombardier,CRJ-200ER,CRJ2,7473,L2J,RLU,,,
424a03,VQ-BND,Bombardier,CRJ-200LR,CRJ2,7483,L2J,RLU,,,
43c09b,ZJ690,Bombardier,Sentinel R1,GLEX,9107,L2J,SHF,,,
43c09c,ZJ691,Bombardier,Sentinel R1,GLEX,9123,L2J,SHF,,,
43c09d,ZJ692,Bombardier,Sentinel R1,GLEX,9131,L2J,SHF,,,
43c09f,ZJ694,Bombardier,Sentinel R1,GLEX,9135,L2J,SHF,,,
43e72a,M-SKSM,Bombardier,Global 5000,GL5T,9227,L2J,,,,
43e78b,M-JANP,Bombardier,Global 5000,GL5T,9293,L2J,,,,
43e78f,M-BLUE,Bombardier,Global 5000,GL5T,9453,L2J,,,,
43e7b7,M-HSNT,Bombardier,Challenger 300,CL30,20233,L2J,XAH,,,
43e7cd,M-ASRI,Bombardier,Global Express XRS,GLEX,9165,L2J,,,,
43e7d8,M-EANS,Bombardier,Challenger 300,CL30,20017,L2J,,,,
43e7ee,M-CLAB,Bombardier,Challenger 300,CL30,20271,L2J,,,,
43e7f5,M-YBST,Bombardier,Challenger 604,CL60,5620,L2J,,,,
43e818,M-VQBI,Bombardier,Global Express XRS,GLEX,9213,L2J,,,,
43e821,M-JSMN,Bombardier,Global 5000,GL5T,9216,L2J,,,,
43e822,M-YSAI,Bombardier,Global 5000,GL5T,9166,L2J,,,,
43e84e,M-MTOO,Bombardier,Challenger 300,CL30,20050,L2J,,,,
43e856,M-OZZA,Bombardier,Challenger 300,CL30,20014,L2J,,,,
43e858,M-JNJL,Bombardier,Global Express,GLEX,9046,L2J,,,,
43e85c,M-GRAN,Bombardier,Global 5000,GL5T,9324,L2J,,,,
43e883,M-GSKY,Bombardier,Global Express XRS,GLEX,9420,L2J,,,,
43e88a,M-GLOB,Bombardier,Global Express XRS,GLEX,9413,L2J,,,,
43e88b,M-UNIS,Bombardier,Global Express XRS,GLEX,9371,L2J,NMD,,,
43e892,M-MDDE,Bombardier,Challenger 604,CL60,5598,L2J,,,,
43e895,M-GLEX,Bombardier,Global Express,GLEX,9139,L2J,,,,
43e899,M-DANK,Bombardier,Global 5000,GL5T,9633,L2J,,,,
43e89c,M-RIDE,Bombardier,Global 5000,GL5T,9190,L2J,AIZ,,,
43e8a0,M-HOME,Bombardier,Global 6000,GLEX,9577,L2J,,,,
43e8a8,M-ARRJ,Bombardier,Global Express XRS,GLEX,9399,L2J,,,,
43e8a9,M-CCCP,Bombardier,Global 5000,GL5T,9418,L2J,NMD,,,
43e8b3,M-EVAN,Bombardier,Challenger 300,CL30,20096,L2J,,,,
43e939,M-BTAR,Bombardier,Global Express XRS,GLEX,9250,L2J,,,,
43e943,RA-67242,Bombardier,Global Express XRS,GLEX,9406,L2J,,,,
43e945,M-SEAS,Bombardier,Global 5000,GL5T,9461,L2J,XAH,,,
43e947,M-LWSA,Bombardier,Global Express,GLEX,9092,L2J,,,,
43e948,M-JGVJ,Bombardier,Global 5000,GL5T,9623,L2J,,,,
43e96b,M-BIGG,Bombardier,Global 5000,GL5T,9597,L2J,,,,
43e971,M-AQUA,Bombardier,Global 5000,GL5T,9157,L2J,,,,
43e98b,M-SAID,Bombardier,Global 5000,GL5T,9486,L2J,,,,
43e992,M-WFAM,Bombardier,Challenger 605,CL60,5914,L2J,,,,
43e9aa,M-ARRH,Bombardier,Challenger 300,CL30,20400,L2J,,,,
43e9bc,M-MDBD,Bombardier,Global Express,GLEX,9049,L2J,,,,
43e9d0,M-ANGO,Bombardier,Global 5000,GL5T,9172,L2J,,,,
43e9da,M-YBZI,Bombardier,Challenger 601 3R,CL60,5149,L2J,,,,
43e9e8,M-IUNI,Bombardier,Global 5000,GL5T,9516,L2J,,,,
43ea08,M-FINE,Bombardier,Global 5000,GL5T,9594,L2J,,,,
43ea0a,M-YSKY,Bombardier,Global 6000,GLEX,9576,L2J,,,,
43ea21,M-IBID,Bombardier,Global 5000,GL5T,9401,L2J,,,,
43ea27,M-SIRI,Bombardier,Global Express XRS,GLEX,9329,L2J,,,,
43ea37,M-ZMDZ,Bombardier,Global Express XRS,GLEX,9409,L2J,,,,
43ea38,M-AFMA,Bombardier,Global Express,GLEX,9050,L2J,,,,
43ea39,M-OGMC,Bombardier,Global Express XRS,GLEX,9268,L2J,,,,
43ea48,M-KBSD,Bombardier,Global 5000,GL5T,9639,L2J,,,,
43ea4a,M-ALSH,Bombardier,Global Express,GLEX,9097,L2J,EJO,,,
43ea5a,M-SAPT,Bombardier,Global 5000,GL5T,9668,L2J,,,,
43ea5b,M-DSTZ,Bombardier,Challenger 650,CL60,6089,L2J,,,,
43ea6e,M-SGJS,Bombardier,Challenger 350,CL35,20588,L2J,,,,
43ea72,M-OCNY,Bombardier,Challenger 350,CL35,20581,L2J,,,,
43ea7a,M-AABG,Bombardier,Global 5000,GL5T,9690,L2J,EJO,,,
43ea8e,M-MICS,Bombardier,Global 5000,GL5T,9586,L2J,GMA,,,
43ea96,M-TECH,Bombardier,Challenger 350,CL35,20621,L2J,,,,
43ea9a,M-CVGL,Bombardier,Global 5000,GL5T,9687,L2J,,,,
43ea9c,M-CITI,Bombardier,Global 5000,GL5T,9683,L2J,,,,
43eac1,M-AKER,Bombardier,Challenger 605,CL60,5939,L2J,,,,
43ead6,M-ULTI,Bombardier,Global Express XRS,GLEX,9394,L2J,,,,
43eaed,M-YGJL,Bombardier,Global Express,GLEX,9033,L2J,,,,
43eaf5,M-SETT,Bombardier,Global 5000,GL5T,9782,L2J,,,,
43eb68,2-MORO,Bombardier,Challenger 601,CL60,3017,L2J,,,,
43eb7c,2-JFJC,Bombardier,Global Express,GLEX,9094,L2J,,,,
440054,UP-CJ008,Bombardier,CRJ-200LR,CRJ2,7365,L2J,VSV,,,
4400a5,OE-IEL,Bombardier,Global Express,GLEX,9099,L2J,,,,
4400d9,OE-IGS,Bombardier,Global Express,GLEX,9044,L2J,,,,
4400fb,OE-HRR,Bombardier,Challenger 300,CL30,20033,L2J,,,,
4401aa,OE-INC,Bombardier,Global 5000,GL5T,9168,L2J,,,,
440208,OE-IDG,Bombardier,Challenger 601-3A,CL60,5654,L2J,,,,
440211,OE-HII,Bombardier,Challenger 300,CL30,20111,L2J,,,,
440229,OE-IRP,Bombardier,Global Express,GLEX,9106,L2J,,,,
4402a1,OE-ISA,Bombardier,Challenger 850,CRJ2,8043,L2J,,,,
440360,OE-IBC,Bombardier,Global 5000,GL5T,9269,L2J,,,,
44042f,OE-HOO,Bombardier,Challenger 300,CL30,20079,L2J,,,,
440430,OE-IOO,Bombardier,Global 5000,GL5T,9301,L2J,,,,
440465,OE-HCA,Bombardier,Challenger 300,CL30,20274,L2J,,,,
44046e,OE-IGG,Bombardier,Global Express,GLEX,9251,L2J,,,,
440562,OE-HLL,Bombardier,Challenger 300,CL30,20294,L2J,,,,
4405aa,OE-HPG,Bombardier,Challenger 300,CL30,20251,L2J,,,,
4405b2,OE-HDU,Bombardier,Challenger 300,CL30,20094,L2J,,,,
4405db,OE-HBA,Bombardier,Challenger 300,CL30,20317,L2J,,,,
44060d,OE-IDO,Bombardier,Global Express,GLEX,9280,L2J,,,,
44063c,OE-IRN,Bombardier,Global Express,GLEX,9291,L2J,,,,
440644,OE-IRA,Bombardier,Global Express,GLEX,9237,L2J,,,,
440649,OE-LAA,Bombardier,Global 5000,GL5T,9170,L2J,,,,
440685,OE-INL,Bombardier,Global 5000,GL5T,9427,L2J,,,,
4406a6,OE-LPZ,Bombardier,Global 5000,GL5T,9495,L2J,,,,
4406ad,OE-ISF,Bombardier,Challenger 850,CRJ2,8056,L2J,,,,
4406b3,OE-HDI,Bombardier,Challenger 300,CL30,20357,L2J,,,,
4406d1,OE-IXX,Bombardier,Global 5000,GL5T,9528,L2J,,,,
44070e,OE-ICA,Bombardier,Global 5000,GL5T,9542,L2J,,,,
44072a,OE-IHK,Bombardier,Challenger 604,CL60,5422,L2J,,,,
440751,OE-HCZ,Bombardier,Challenger 300,CL30,20449,L2J,,,,
440765,OE-HRS,Bombardier,Challenger 350,CL35,20504,L2J,,,,
440799,OE-HHH,Bombardier,Challenger 300,CL30,20314,L2J,,,,
4407cd,OE-HUG,Bombardier,Challenger 350,CL35,20547,L2J,,,,
4407d6,OE-HDC,Bombardier,Challenger 300,CL30,20310,L2J,,,,
440809,OE-IVG,Bombardier,Global Express,GLEX,9081,L2J,,,,
440846,OE-ITN,Bombardier,Global Express XRS,GLEX,9159,L2J,,,,
440875,OE-LUB,Bombardier,Global Express,GLEX,9208,L2J,,,,
4408d8,OE-HGG,Bombardier,Challenger 350,CL35,20618,L2J,,,,
440918,OE-IIX,Bombardier,Challenger 605,CL60,5849,L2J,LDX,,,
44095e,OE-IMA,Bombardier,Global 5000,GL5T,9693,L2J,,,,
440a76,OE-IXG,Bombardier,Global 5000,GL5T,9157,L2J,,,,
440cbc,OE-IRB,Bombardier,Global Express,GLEX,9336,L2J,,,,
452056,LZ-VBE,Bombardier,Global 5000,GL5T,9693,L2J,,,,
459934,OY-FIT,Bombardier,Global 5000,GL5T,9186,L2J,VMP,,,
45a5d6,OY-INV,Bombardier,Challenger 604,CL60,5628,L2J,,,,
45acc1,OY-KFA,Bombardier,CRJ-900ER NG,CRJ9,15206,L2J,CIM,,,
45acc2,OY-KFB,Bombardier,CRJ-900ER NG,CRJ9,15211,L2J,CIM,,,
45acc4,OY-KFD,Bombardier,CRJ-900ER NG,CRJ9,15221,L2J,CIM,,,
45acc5,OY-KFE,Bombardier,CRJ-900ER NG,CRJ9,15224,L2J,CIM,,,
45acc6,OY-KFF,Bombardier,CRJ-900ER NG,CRJ9,15231,L2J,CIM,,,
45acc7,OY-KFG,Bombardier,CRJ-900ER NG,CRJ9,15237,L2J,CIM,,,
45acc8,OY-KFH,Bombardier,CRJ-900ER NG,CRJ9,15240,L2J,CIM,,,
45acc9,OY-KFI,Bombardier,CRJ-900ER NG,CRJ9,15242,L2J,CIM,,,
45accb,OY-KFK,Bombardier,CRJ-900ER NG,CRJ9,15244,L2J,CIM,,,
45accc,OY-KFL,Bombardier,CRJ-900ER NG,CRJ9,15246,L2J,CIM,,,
45accd,OY-KFM,Bombardier,CRJ-900ER NG,CRJ9,15250,L2J,CIM,,,
45b1c1,OY-LNA,Bombardier,Global Express XRS,GLEX,9331,L2J,VMP,,,
45b669,OY-MSI,Bombardier,Global Express,GLEX,9032,L2J,VMP,,,
45c943,OY-RJC,Bombardier,CRJ-100LR,CRJ1,7015,L2J,,,,
45c94d,OY-RJM,Bombardier,CRJ-200ER,CRJ2,7591,L2J,,,,
45cdb3,OY-SMS,Bombardier,Challenger 350,CL35,20602,L2J,VMP,,,
45ce02,OY-SPB,Bombardier,Challenger 300,CL30,20334,L2J,VMP,,,
45d93a,OY-VIZ,Bombardier,Global 5000,GL5T,9544,L2J,VMP,,,
46005a,OH-ADM,Bombardier,Challenger 350,CL35,20525,L2J,JEF,,,
461202,OH-GVI,Bombardier,Challenger 605,CL60,5849,L2J,JEF,,,
463afe,OH-WIW,Bombardier,Challenger 601-3A,CL60,6151,L2J,JEF,2020-03-15,,
46ada1,SX-KMA,Bombardier,Challenger 604,CL60,5585,L2J,COO,,,
47b007,LN-STB,Bombardier,Challenger 350,CL35,20639,L2J,,,,
4840dd,P4-AMR,Bombardier,Challenger 300,CL30,20295,L2J,,,,
484118,P4-AIM,Bombardier,Challenger 605,CL60,5886,L2J,,,,
48433d,P4-PIF,Bombardier,Global 5000,GL5T,9346,L2J,AWS,,,
484353,P4-GMS,Bombardier,Global Express XRS,GLEX,9426,L2J,JSI,,,
484364,P4-AGL,Bombardier,Challenger 350,CL35,20596,L2J,,,,
4844b4,P4-SAT,Bombardier,Challenger 605,CL60,5762,L2J,,,,
4844b5,P4-PKZ,Bombardier,Challenger 604,CL60,5580,L2J,PKZ,,,
48a4e8,SP-KHI,Bombardier,Challenger 350,CL35,20508,L2J,,,,
48c511,SP-SIS,Bombardier,Challenger 300,CL30,20141,L2J,,,,
48d1c8,SP-WOI,Bombardier,Global Express,GLEX,9110,L2J,,,,
48d409,SP-ZAK,Bombardier,Global 5000,GL5T,9219,L2J,,,,
48d635,SP-ZSZ,Bombardier,Challenger 300,CL30,20044,L2J,,,,
490d01,CS-CHA,Bombardier,Challenger 350,CL35,20544,L2J,,,,
490d02,CS-CHB,Bombardier,Challenger 350,CL35,20553,L2J,,,,
490d03,CS-CHC,Bombardier,Challenger 350,CL35,20572,L2J,,,,
490d04,CS-CHD,Bombardier,Challenger 350,CL35,20584,L2J,,,,
490d05,CS-CHE,Bombardier,Challenger 350,CL35,20623,L2J,,,,
490d06,CS-CHF,Bombardier,Challenger 350,CL35,20671,L2J,,,,
490d07,CS-CHG,Bombardier,Challenger 350,CL35,20699,L2J,NJE,,,
490d0b,CS-CHK,Bombardier,Challenger 350,CL35,20839,L2J,NJE,,,
4912c5,CS-DVE,Bombardier,Global Express,GLEX,9098,L2J,AJU,,,
4912c9,CS-DVI,Bombardier,Global Express,GLEX,9145,L2J,,,,
4912d6,CS-DVV,Bombardier,Global 6000,GLEX,9718,L2J,,,,
491d99,CS-GLY,Bombardier,Global 5000,GL5T,9498,L2J,NJE,2019-11-01,,2013-07-01
49302d,CS-LAM,Bombardier,Global 5000,GL5T,9602,L2J,,,,
49484e,CS-RBN,Bombardier,Global Express,GLEX,9083,L2J,,,,
4950d6,CS-TFV,Bombardier,Challenger 300,CL30,20252,L2J,,,,
49526c,CS-TSL,Bombardier,Global 5000,GL5T,9231,L2J,,,,
4a512b,YR-TIK,Bombardier,Global 5000,GL5T,9229,L2J,TIH,,,
4a5243,YR-TRC,Bombardier,Challenger 300,CL30,20261,L2J,,,,
4a92b9,SE-DUY,Bombardier,CRJ-200PF,CRJ2,7023,L2J,,,,
4ac8e2,SE-RGB,Bombardier,Global Express XRS,GLEX,9264,L2J,,,,
4ac926,SE-RIF,Bombardier,CRJ-200PF,CRJ2,7142,L2J,,,,
4ac9a1,SE-RMA,Bombardier,Challenger 300,CL30,20136,L2J,JET,,,
4ac9a3,SE-RMC,Bombardier,Challenger 300,CL30,20169,L2J,JET,,,
4b182e,HB-JEC,Bombardier,Challenger 300,CL30,20029,L2J,,,,
4b1847,HB-JFB,Bombardier,Global 5000,GL5T,9130,L2J,NMD,,,
4b185e,HB-JFY,Bombardier,Global Express XRS,GLEX,9347,L2J,,,,
4b1864,HB-JGE,Bombardier,Global Express,GLEX,9287,L2J,,2009-12-08,,2008-01-01
4b186f,HB-JGP,Bombardier,Global Express,GLEX,9238,L2J,,2008-02-25,,2007-01-01
4b1870,HB-JGQ,Bombardier,Challenger 300,CL30,20237,L2J,,2009-02-16,,2009-01-01
4b1873,HB-JGT,Bombardier,Challenger 605,CL60,5736,L2J,,,,
4b189c,HB-JII,Bombardier,Global Express,GLEX,9367,L2J,,2010-12-16,,2009-01-01
4b18e8,HB-JLG,Bombardier,Challenger 350,CL35,20670,L2J,,2017-04-26,,2016-01-01
4b1986,HB-JRI,Bombardier,Global 5000,GL5T,9627,L2J,,2014-12-19,,2014-01-01
4b1990,HB-JRS,Bombardier,Global 5000,GL5T,9174,L2J,,,,
4b1995,HB-JRX,Bombardier,Global 5000,GL5T,9373,L2J,BZF,2012-12-06,,2010-01-01
4b84c6,TC-AFF,Bombardier,Challenger 300,CL30,20126,L2J,,,,
4b8642,TC-ARB,Bombardier,Challenger 300,CL30,20181,L2J,,,,
4b9a4b,TC-FRK,Bombardier,Global Express,GLEX,9153,L2J,,,,
4bae4d,TC-KRM,Bombardier,Global 5000,GL5T,9318,L2J,,,,
4bb541,TC-MJA,Bombardier,Global 5000,GL5T,9408,L2J,,,,
4bcb41,TC-RZA,Bombardier,Challenger 300,CL30,20284,L2J,,,,
4bce0c,TC-SPL,Bombardier,Challenger 300,CL30,20424,L2J,,,,
4bd259,TC-TRY,Bombardier,Challenger 850,CRJ2,8056,L2J,TRK,,,
4bda07,TC-VPG,Bombardier,Challenger 300,CL30,20218,L2J,,,,
4be721,TC-YYA,Bombardier,Global Express XRS,GLEX,9365,L2J,,,,
4ca5fa,EI-FPA,Bombardier,CRJ-900,CRJ9,15398,L2J,BCY,2016-03-16,,2016-01-01
4ca620,EI-FPB,Bombardier,CRJ-900,CRJ9,15399,L2J,BCY,2016-03-23,,2016-01-01
4ca65f,EI-FPE,Bombardier,CRJ-900,CRJ9,15402,L2J,BCY,2016-04-21,,2016-01-01
4ca660,EI-FPF,Bombardier,CRJ-900,CRJ9,15403,L2J,BCY,2016-04-27,,2016-01-01
4ca667,EI-FPC,Bombardier,CRJ-900,CRJ9,15400,L2J,BCY,2016-03-30,,2016-01-01
4ca66f,EI-FPD,Bombardier,CRJ-900,CRJ9,15401,L2J,BCY,2016-04-07,,2016-01-01
4ca6d9,EI-FPG,Bombardier,CRJ-900,CRJ9,15406,L2J,BCY,2016-05-17,,2016-01-01
4ca6f8,EI-FPH,Bombardier,CRJ-900,CRJ9,15409,L2J,BCY,2016-06-16,,2016-01-01
4ca723,EI-ITN,Bombardier,Global Express,GLEX,9159,L2J,,2016-09-09,,2005-01-01
4ca863,EI-FPI,Bombardier,CRJ-900,CRJ9,15425,L2J,BCY,2017-02-03,,2017-01-01
4ca864,EI-FPJ,Bombardier,CRJ-900,CRJ9,15426,L2J,BCY,2017-02-09,,2017-01-01
4ca878,EI-FPK,Bombardier,CRJ-900,CRJ9,15428,L2J,BCY,2017-03-09,,2017-01-01
4ca879,EI-FPM,Bombardier,CRJ-900,CRJ9,15429,L2J,BCY,2017-03-16,,2017-01-01
4ca8b9,EI-FPN,Bombardier,CRJ-900LR NG,CRJ9,15433,L2J,BCY,,,
4ca8ba,EI-FPO,Bombardier,CRJ-900LR NG,CRJ9,15434,L2J,BCY,,,
4ca8bb,EI-FPP,Bombardier,CRJ-900LR NG,CRJ9,15435,L2J,BCY,,,
4cab2c,EJ-AWES,Bombardier,Challenger 605,CL60,5966,L2J,,,,
4d021e,LX-FLY,Bombardier,Global Express XRS,GLEX,9252,L2J,,,,
4d0222,LX-ZED,Bombardier,Global Express XRS,GLEX,9349,L2J,,,,
4d0227,LX-GJM,Bombardier,Challenger 350,CL35,20830,L2J,SVW,2019-12-13,,
4d022e,LX-GXX,Bombardier,Global Express XRS,GLEX,9306,L2J,,,,
4d0236,LX-ABB,Bombardier,Global 6000,GLEX,9559,L2J,,,,
4d0238,LX-NYO,Bombardier,Global Express,GLEX,9084,L2J,,,,
4d0282,LX-TNF,Bombardier,Global Express XRS,GLEX,9332,L2J,,,,
4d0298,LX-AMG,Bombardier,Global Express XRS,GLEX,9286,L2J,,,,
4d0299,LX-JNC,Bombardier,Global Express,GLEX,9237,L2J,LXA,,,
4d029f,LX-AVT,Bombardier,Challenger 300,CL30,20403,L2J,,,,
4d02de,LX-PMA,Bombardier,Challenger 300,CL30,20097,L2J,,,,
4d2031,9H-AFC,Bombardier,Challenger 605,CL60,5713,L2J,EAV,,,
4d203d,9H-AFR,Bombardier,Global 5000,GL5T,9249,L2J,,,,
4d2076,9H-SRT,Bombardier,Global Express XRS,GLEX,9274,L2J,,,,
4d2077,9H-OKI,Bombardier,Global Express XRS,GLEX,9336,L2J,,,,
4d2078,9H-PVL,Bombardier,Global Express XRS,GLEX,9334,L2J,,,,
4d20a5,9H-SMI,Bombardier,Challenger 300,CL30,20071,L2J,,,,
4d20ac,9H-III,Bombardier,Global Express,GLEX,9036,L2J,,,,
4d20ae,9H-MMM,Bombardier,Global 5000,GL5T,9430,L2J,,,,
4d20af,9H-TOR,Bombardier,Global 5000,GL5T,9547,L2J,,,,
4d20b6,9H-VTB,Bombardier,Global 5000,GL5T,9566,L2J,,,,
4d20b7,9H-VTC,Bombardier,Global 5000,GL5T,9571,L2J,,,,
4d20bd,9H-OMK,Bombardier,Global 5000,GL5T,9578,L2J,,,,
4d20cc,9H-JCD,Bombardier,Challenger 605,CL60,5958,L2J,,,,
4d20cf,9H-VCB,Bombardier,Challenger 350,CL35,20514,L2J,,,,
4d20d1,9H-VCA,Bombardier,Challenger 350,CL35,20513,L2J,,,,
4d20d9,9H-VCC,Bombardier,Challenger 350,CL35,20535,L2J,VJT,,,
4d20dd,9H-IRA,Bombardier,Global Express XRS,GLEX,9319,L2J,,,,
4d20e6,9H-VCD,Bombardier,Challenger 350,CL35,20538,L2J,,,,
4d20e7,9H-VCE,Bombardier,Challenger 350,CL35,20540,L2J,,,,
4d20e8,9H-VCF,Bombardier,Challenger 350,CL35,20541,L2J,,,,
4d20e9,9H-VCG,Bombardier,Challenger 350,CL35,20545,L2J,,,,
4d20ea,9H-VCH,Bombardier,Challenger 350,CL35,20546,L2J,,,,
4d20f4,9H-VCI,Bombardier,Challenger 350,CL35,20550,L2J,,,,
4d2102,9H-VCJ,Bombardier,Challenger 350,CL35,20560,L2J,,,,
4d2103,9H-JOY,Bombardier,CRJ-200ER,CRJ2,7644,L2J,,,,
4d2106,9H-GCM,Bombardier,Global Express,GLEX,9076,L2J,,,,
4d2111,9H-FLN,Bombardier,Global 5000,GL5T,9353,L2J,,,,
4d2114,9H-LXX,Bombardier,Global Express XRS,GLEX,9429,L2J,,,,
4d2115,9H-MIR,Bombardier,Challenger 604,CL60,5368,L2J,,,,
4d2119,9H-VCK,Bombardier,Challenger 350,CL35,20592,L2J,,,,
4d211f,9H-GVA,Bombardier,Global 5000,GL5T,9458,L2J,,,,
4d2120,9H-CMA,Bombardier,Global 5000,GL5T,9693,L2J,,,,
4d2127,9H-VCL,Bombardier,Challenger 350,CL35,20606,L2J,,,,
4d2133,9H-VCM,Bombardier,Challenger 350,CL35,20624,L2J,VJT,,,
4d2134,9H-VCN,Bombardier,Challenger 350,CL35,20628,L2J,,,,
4d2146,9H-IJK,Bombardier,Challenger 601,CL60,3031,L2J,,,,
4d2147,9H-IBD,Bombardier,Global 5000,GL5T,9401,L2J,,,,
4d2149,9H-VCO,Bombardier,Challenger 350,CL35,20642,L2J,,,,
4d2155,9H-VTD,Bombardier,Global 6000,GLEX,9763,L2J,,,,
4d2156,9H-AVA,Bombardier,Global 5000,GL5T,9633,L2J,,,,
4d2175,9H-JSY,Bombardier,Global Express XRS,GLEX,9423,L2J,,,,
4d21f3,9H-JLG,Bombardier,Challenger 350,CL35,20670,L2J,TEU,,,
4d2227,9H-VIS,Bombardier,Global 7500,GL7T,70024,L2J,VJT,2020-03-24,,
5000a3,T7-AAA,Bombardier,Global Express XRS,GLEX,9283,L2J,,,,
5000c0,T7-LRW,Bombardier,Global 5000,GL5T,9315,L2J,,,,
5000c4,T7-GOB,Bombardier,Challenger 300,CL30,20255,L2J,,,,
5000c5,T7-RUS,Bombardier,CRJ-200LR,CRJ2,7990,L2J,,,,
5000ca,T7-FGL,Bombardier,Global 5000,GL5T,9289,L2J,,,,
5000ce,T7-GQM,Bombardier,Global Express XRS,GLEX,9189,L2J,,,,
5000d3,T7-SSM,Bombardier,Global Express,GLEX,9136,L2J,,,,
5000d9,T7-TAA,Bombardier,Global 5000,GL5T,9249,L2J,,,,
