icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
3985e4,F-HBPE,Embraer,ERJ-145LR,E145,145106,L2J,PEA,,,
3986e0,F-HBXA,Embraer,E170STD,E170,17000237,L2J,,,,
3986e1,F-HBXB,Embraer,E170STD,E170,17000250,L2J,,,,
3986e2,F-HBXC,Embraer,E170STD,E170,17000263,L2J,,,,
3986e3,F-HBXD,Embraer,E170STD,E170,17000281,L2J,,,,
3986e4,F-HBXE,Embraer,E170STD,E170,17000286,L2J,AFR,,,
3986e5,F-HBXF,Embraer,E170STD,E170,17000292,L2J,,,,
3986e6,F-HBXG,Embraer,E170STD,E170,17000301,L2J,,,,
3986e7,F-HBXH,Embraer,E170STD,E170,17000307,L2J,,,,
3986e8,F-HBXI,Embraer,E170STD,E170,17000310,L2J,,,,
3986e9,F-HBXJ,Embraer,E170STD,E170,17000312,L2J,,,,
3986ea,F-HBXK,Embraer,E170LR,E170,17000008,L2J,,,,
3986eb,F-HBXL,Embraer,E170LR,E170,17000009,L2J,,,,
3986ec,F-HBXM,Embraer,E170LR,E170,17000010,L2J,,,,
3986ed,F-HBXN,Embraer,E170LR,E170,17000011,L2J,,,,
3986ee,F-HBXO,Embraer,E170LR,E170,17000032,L2J,,,,
398924,F-HCJE,Embraer,EMB-500 Phenom 100,E50P,50000263,L2J,,,,
3990c0,F-HEGA,Embraer,EMB-505 Phenom 300,E55P,50500411,L2J,,,,
399160,F-HELA,Embraer,ERJ-145EU,E145,145167,L2J,,,,
3992ab,F-HEVL,Embraer,EMB-505 Phenom 300,E55P,50500312,L2J,,,,
399542,F-HFKC,Embraer,ERJ-145LR,E145,145282,L2J,,,,
399543,F-HFKD,Embraer,EMB-135BJ Legacy 600,E35L,14500933,L2J,,,,
399544,F-HFKE,Embraer,ERJ-145LR,E145,145299,L2J,,,,
399545,F-HFKF,Embraer,ERJ-145LR,E145,145286,L2J,,,,
399546,F-HFKG,Embraer,ERJ-145EU,E145,145253,L2J,,,,
39a1e4,F-HIPE,Embraer,EMB-505 Phenom 300,E55P,50500016,L2J,PEA,,,
39a431,F-HJBR,Embraer,EMB-505 Phenom 300,E55P,50500278,L2J,,,,
39a4a6,F-HJFG,Embraer,EMB-505 Phenom 300,E55P,50500099,L2J,,,,
39a56c,F-HJLM,Embraer,EMB-505 Phenom 300,E55P,50500304,L2J,,,,
39a56f,F-HJLP,Embraer,EMB-550 Praetor 600,E550,55020104,L2J,LWG,2019-06-01,,
39ae38,F-HLRY,Embraer,EMB-500 Phenom 100,E50P,50000354,L2J,,,,
39b014,F-HMAU,Embraer,EMB-500 Phenom 100,E50P,50000367,L2J,,,,
39b18b,F-HMML,Embraer,EMB-505 Phenom 300,E55P,50500247,L2J,,,,
39bc2c,F-HPBM,Embraer,EMB-500 Phenom 100,E50P,50000317,L2J,,,,
39bd2b,F-HPJL,Embraer,EMB-505 Phenom 300,E55P,50500274,L2J,AOV,,,
39c40c,F-HRAM,Embraer,ERJ-145LU,E145,145258,L2J,,,,
39c415,F-HRAV,Embraer,ERJ-145LU,E145,145147,L2J,,,,
39c4c3,F-HRGD,Embraer,ERJ-145LU,E145,145369,L2J,,,,
39c82b,F-HSBL,Embraer,EMB-500 Phenom 100,E50P,50000353,L2J,PEA,,,
39cd72,F-HTLS,Embraer,EMB-500 Phenom 100,E50P,50000283,L2J,,,,
39cdcf,F-HTOP,Embraer,ERJ-135LR,E135,145886,L2J,EKA,,,
3a4a83,ER-ECC,Embraer,E190LR,E190,19000130,L2J,MLD,,,
3b7658,096,Embraer,EMB-121AA Xingu,E121,121096,L2T,FAF,,,
3b7722,108,Embraer,EMB-121AA Xingu,E121,121108,L2T,FAF,,,
3b7723,107,Embraer,EMB-121AA Xingu,E121,121107,L2T,FAF,,,
3b7724,105,Embraer,EMB-121AA Xingu,E121,121105,L2T,FAF,,,
3b7725,103,Embraer,EMB-121AA Xingu,E121,121103,L2T,FAF,,,
3b7726,102,Embraer,EMB-121AA Xingu,E121,121102,L2T,FAF,,,
3b7728,099,Embraer,EMB-121AA Xingu,E121,121099,L2T,FAF,,,
3b772c,092,Embraer,EMB-121AA Xingu,E121,121092,L2T,FAF,,,
3b772d,091,Embraer,EMB-121AA Xingu,E121,121091,L2T,FAF,,,
3b772e,090,Embraer,EMB-121AN Xingu,E121,121090,L2T,FAF,,,
3b7730,086,Embraer,EMB-121AA Xingu,E121,121086,L2T,FAF,,,
3b7731,084,Embraer,EMB-121AA Xingu,E121,121084,L2T,FAF,,,
3b7732,083,Embraer,EMB-121AN Xingu,E121,121083,L2T,FAF,,,
3b7733,082,Embraer,EMB-121AA Xingu,E121,121082,L2T,FAF,,,
3b7735,078,Embraer,EMB-121AA Xingu,E121,121078,L2T,FAF,,,
3b7737,075,Embraer,EMB-121AA Xingu,E121,121075,L2T,FAF,,,
3b7739,072,Embraer,EMB-121AA Xingu,E121,121072,L2T,FAF,,,
3b773b,066,Embraer,EMB-121AN Xingu,E121,121066,L2T,FAF,,,
3b773c,064,Embraer,EMB-121AA Xingu,E121,121064,L2T,FAF,,,
3b773e,098,Embraer,EMB-121AA Xingu,E121,121098,L2T,FAF,,,
3b9baa,087,Embraer,EMB-121AN Xingu,E121,121087,L2T,FNY,,,
3b9bab,081,Embraer,EMB-121AN Xingu,E121,121081,L2T,FNY,,,
3b9bae,077,Embraer,EMB-121AN Xingu,E121,121077,L2T,FAF,,,
3b9baf,074,Embraer,EMB-121AN Xingu,E121,121074,L2T,FNY,,,
3b9bb0,071,Embraer,EMB-121AN Xingu,E121,121071,L2T,FNY,,,
3b9bb1,069,Embraer,EMB-121AN Xingu,E121,121069,L2T,FNY,,,
3b9bb2,068,Embraer,EMB-121AN Xingu,E121,121068,L2T,FAF,,,
3b9bb4,065,Embraer,EMB-121AN Xingu,E121,121065,L2T,FNY,,,
3c0699,D-ARMY,Embraer,EMB-135BJ Legacy 650,E35L,14501229,L2J,AHO,,,
3c06c1,D-AROM,Embraer,EMB-135BJ Legacy 650,E35L,14501132,L2J,,,,
3c07fc,D-ASAP,Embraer,EMB-135BJ Legacy 650,E35L,14501030,L2J,AHO,,,
3c0fe6,D-AVAN,Embraer,EMB-135BJ Legacy 600,E35L,14501092,L2J,,,,
3c10aa,D-AVIB,Embraer,EMB-135BJ Legacy 600,E35L,14501109,L2J,AHO,,,
3c1c82,D-AZUR,Embraer,EMB-135BJ Legacy 650,E35L,14501219,L2J,AHO,,,
3c5070,D-ADCP,Embraer,EMB-135BJ Legacy 600,E35L,14501067,L2J,,,,
3c5442,D-AEBB,Embraer,E195LR,E195,19000316,L2J,DLH,,,
3c5443,D-AEBC,Embraer,E195LR,E195,19000320,L2J,DLH,,,
3c5445,D-AEBE,Embraer,E195LR,E195,19000350,L2J,DLH,,,
3c5447,D-AEBG,Embraer,E195LR,E195,19000423,L2J,DLH,,,
3c5448,D-AEBH,Embraer,E195LR,E195,19000447,L2J,DLH,,,
3c544c,D-AEBL,Embraer,E195LR,E195,19000507,L2J,DLH,,,
3c544e,D-AEBN,Embraer,E195LR,E195,19000532,L2J,DLH,,,
3c5450,D-AEBP,Embraer,E195LR,E195,19000553,L2J,DLH,,,
3c5451,D-AEBQ,Embraer,E195LR,E195,19000555,L2J,DLH,,,
3c5452,D-AEBR,Embraer,E195LR,E195,19000558,L2J,DLH,,,
3c5453,D-AEBS,Embraer,E195LR,E195,19000565,L2J,DLH,,,
3c5461,D-AECA,Embraer,E190LR,E190,19000327,L2J,DLH,,,
3c5462,D-AECB,Embraer,E190LR,E190,19000332,L2J,DLH,,,
3c5463,D-AECC,Embraer,E190LR,E190,19000333,L2J,DLH,,,
3c5464,D-AECD,Embraer,E190LR,E190,19000337,L2J,DLH,,,
3c5465,D-AECE,Embraer,E190LR,E190,19000341,L2J,DLH,,,
3c5466,D-AECF,Embraer,E190LR,E190,19000359,L2J,DLH,,,
3c5467,D-AECG,Embraer,E190LR,E190,19000368,L2J,DLH,,,
3c5468,D-AECH,Embraer,E190LR,E190,19000376,L2J,DLH,,,
3c5469,D-AECI,Embraer,E190LR,E190,19000381,L2J,DLH,,,
3c55a1,D-AEMA,Embraer,E195LR,E195,19000290,L2J,DLH,,,
3c55a2,D-AEMB,Embraer,E195LR,E195,19000297,L2J,DLH,,,
3c55a3,D-AEMC,Embraer,E195LR,E195,19000300,L2J,DLH,,,
3c55a4,D-AEMD,Embraer,E195LR,E195,19000305,L2J,DLH,,,
3c55a5,D-AEME,Embraer,E195LR,E195,19000308,L2J,DLH,,,
3c564f,D-AERO,Embraer,EMB-135BJ Legacy 650,E35L,14501216,L2J,AHO,,,
3c5aae,D-AFUN,Embraer,EMB-135BJ Legacy 650,E35L,14501168,L2J,AHO,,,
3c61e9,D-AHOI,Embraer,EMB-135BJ Legacy 650,E35L,14501171,L2J,AHO,,,
3c61f3,D-AHOS,Embraer,EMB-135BJ Legacy 650,E35L,14501201,L2J,AHO,,,
3c61f8,D-AHOX,Embraer,EMB-135BJ Legacy 650,E35L,14501213,L2J,AHO,,,
3c665a,D-AIRZ,Embraer,EMB-135BJ Legacy 650,E35L,1238,L2J,AHO,,,
3c68b4,D-AJET,Embraer,EMB-135BJ Legacy 650,E35L,14501227,L2J,AHO,,,
3c6c34,D-AKAT,Embraer,EMB-135BJ Legacy 600,E35L,14501038,L2J,,,,
3c71e1,D-ALOA,Embraer,EMB-135BJ Legacy 650,E35L,14501223,L2J,AHO,,,
3c94b2,D-BEER,Embraer,EMB-550 Legacy 500,E550,55000031,L2J,AHO,,,
3c992c,D-BFIL,Embraer,EMB-545 Legacy 450,E545,55010015,L2J,,,,
3ca970,D-BJKP,Embraer,EMB-550 Legacy 500,E550,55000003,L2J,,,,
3cc09c,D-CAGA,Embraer,EMB-505 Phenom 300,E55P,50500376,L2J,,,,
3cc1db,D-CASH,Embraer,EMB-505 Phenom 300,E55P,50500398,L2J,AHO,,,
3cc2d0,D-CBBS,Embraer,EMB-505 Phenom 300,E55P,50500343,L2J,,,,
3cc5f0,D-CCGM,Embraer,EMB-505 Phenom 300,E55P,50500359,L2J,,,,
3cc790,D-CCWM,Embraer,EMB-505 Phenom 300,E55P,50500232,L2J,,,,
3cc7fe,D-CDAS,Embraer,EMB-505 Phenom 300,E55P,50500317,L2J,,,,
3cc9f3,D-CDTZ,Embraer,EMB-505 Phenom 300,E55P,50500198,L2J,,,,
3cce03,D-CFHZ,Embraer,EMB-505 Phenom 300,E55P,50500415,L2J,,,,
3cce74,D-CFMI,Embraer,EMB-505 Phenom 300,E55P,50500058,L2J,,,,
3cd032,D-CGDM,Embraer,EMB-505 Phenom 300,E55P,50500009,L2J,,,,
3cd32a,D-CHGS,Embraer,EMB-505 Phenom 300,E55P,50500150,L2J,,,,
3cd34e,D-CHIC,Embraer,EMB-505 Phenom 300,E55P,50500096,L2J,AHO,,,
3cd3ab,D-CHLR,Embraer,EMB-505 Phenom 300,E55P,50500066,L2J,,,,
3cd3b7,D-CHMD,Embraer,EMB-505 Phenom 300,E55P,50500419,L2J,,,,
3cd3c6,D-CHMS,Embraer,EMB-505 Phenom 300,E55P,50500324,L2J,,,,
3cdb56,D-CKJE,Embraer,EMB-505 Phenom 300,E55P,50500404,L2J,,,,
3cdd18,D-CLAM,Embraer,EMB-505 Phenom 300,E55P,50500108,L2J,,,,
3cdd32,D-CLBM,Embraer,EMB-505 Phenom 300,E55P,50500173,L2J,,,,
3cdde1,D-CLIF,Embraer,EMB-505 Phenom 300,E55P,50500456,L2J,DCL,,,
3ce0f7,D-CMMP,Embraer,EMB-505 Phenom 300,E55P,50500360,L2J,,,,
3ce12d,D-CMOR,Embraer,EMB-505 Phenom 300,E55P,50500373,L2J,,,,
3ce629,D-COLT,Embraer,EMB-505 Phenom 300,E55P,50500207,L2J,,,,
3ced29,D-CRCR,Embraer,EMB-505 Phenom 300,E55P,50500069,L2J,,,,
3cef8e,D-CSAG,Embraer,EMB-505 Phenom 300,E55P,50500101,L2J,,,,
3cefc0,D-CSCE,Embraer,EMB-505 Phenom 300,E55P,50500424,L2J,,,,
3cfc63,D-CWWP,Embraer,EMB-505 Phenom 300,E55P,50500333,L2J,,,,
3e1749,D-IAAB,Embraer,EMB-500 Phenom 100,E50P,50000180,L2J,,,,
3e174b,D-IAAD,Embraer,EMB-500 Phenom 100,E50P,50000215,L2J,,,,
3e1759,D-IAAR,Embraer,EMB-500 Phenom 100,E50P,50000127,L2J,,,,
3e175b,D-IAAT,Embraer,EMB-500 Phenom 100,E50P,50000162,L2J,,,,
3e175e,D-IAAW,Embraer,EMB-500 Phenom 100,E50P,50000245,L2J,,,,
3e1760,D-IAAY,Embraer,EMB-500 Phenom 100,E50P,50000243,L2J,,,,
3e1bcb,D-IBSL,Embraer,EMB-500 Phenom 100,E50P,50000295,L2J,,,,
3e1e6b,D-ICSH,Embraer,EMB-500 Phenom 100,E50P,50000143,L2J,,,,
3e1f46,D-IDAS,Embraer,EMB-500 Phenom 100,E50P,50000365,L2J,,,,
3e3463,D-ILAP,Embraer,EMB-500 Phenom 100,E50P,50000288,L2J,,,,
3e3875,D-IMOR,Embraer,EMB-500 Phenom 100,E50P,50000281,L2J,,,,
3e48cd,D-ISTP,Embraer,EMB-500 Phenom 100,E50P,50000147,L2J,,,,
3e4c5d,D-IUCR,Embraer,EMB-500 Phenom 100,E50P,50000370,L2J,,,,
400382,VQ-TBC,Embraer,EMB-120RT,E120,120283,L2T,,,,
400383,VQ-TDG,Embraer,EMB-120RT,E120,120275,L2T,,,,
400384,VQ-TMJ,Embraer,EMB-120RT,E120,120274,L2T,,,,
400795,G-EMBI,Embraer,ERJ-145EP,E145,145126,L2J,BMR,2009-07-01,,1999-01-01
400796,G-EMBJ,Embraer,ERJ-145EP,E145,145134,L2J,BMR,2009-08-10,,1999-01-01
4007da,G-RJXA,Embraer,ERJ-145EP,E145,145136,L2J,BMR,2012-06-07,,1999-01-01
4007db,G-RJXB,Embraer,ERJ-145EP,E145,145142,L2J,BMR,2012-06-07,,1999-01-01
4007dc,G-RJXC,Embraer,ERJ-145EP,E145,145153,L2J,BMR,2012-06-07,,1999-01-01
40080f,G-EMBN,Embraer,ERJ-145EP,E145,145201,L2J,BMR,2008-10-27,,2000-01-01
400810,G-EMBO,Embraer,ERJ-145EU,E145,145219,L2J,,2010-08-13,,2000-01-01
400846,G-RJXD,Embraer,ERJ-145EP,E145,145207,L2J,BMR,2012-06-07,,2000-01-01
400854,G-ERJA,Embraer,ERJ-145EP,E145,145229,L2J,,2016-04-07,,2000-01-01
400880,G-RJXE,Embraer,ERJ-145EP,E145,145245,L2J,BMR,2012-06-07,,2000-01-01
400896,G-RJXF,Embraer,ERJ-145EP,E145,145280,L2J,BMR,2012-06-07,,2000-01-01
4008de,G-RJXG,Embraer,ERJ-145EP,E145,145390,L2J,BMR,2012-06-07,,2001-01-01
40092b,G-RJXH,Embraer,ERJ-145EP,E145,145442,L2J,BMR,2012-06-07,,2001-01-01
400944,G-RJXI,Embraer,ERJ-145EP,E145,145454,L2J,BMR,2012-06-07,,2001-01-01
400947,G-RJXJ,Embraer,ERJ-135ER,E135,145473,L2J,BMR,2012-06-07,,2001-01-01
400969,G-RJXK,Embraer,ERJ-135ER,E135,145494,L2J,BMR,2012-06-07,,2001-01-01
400b33,G-RJXR,Embraer,ERJ-145EP,E145,145070,L2J,BMR,2008-04-25,,1999-01-01
400b93,G-RJXL,Embraer,ERJ-135ER,E135,145376,L2J,BMR,2012-06-07,,2001-01-01
400be6,G-RJXP,Embraer,ERJ-135ER,E135,145431,L2J,BMR,2012-06-07,,2001-01-01
400dd1,G-SYLJ,Embraer,EMB-135BJ Legacy 600,E35L,14500937,L2J,,2015-07-20,,2005-01-01
400de0,G-RJXM,Embraer,ERJ-145MP,E145,145216,L2J,BMR,2012-06-07,,2000-01-01
401009,G-THFC,Embraer,EMB-135BJ Legacy 600,E35L,14500954,L2J,LNX,2010-02-02,,2006-01-01
401229,G-FBEF,Embraer,E195LR,E195,19000104,L2J,BEE,2007-09-06,,2007-01-01
40128d,G-FBEG,Embraer,E195LR,E195,19000120,L2J,BEE,2007-11-01,,2007-01-01
401344,G-FBEH,Embraer,E195LR,E195,19000128,L2J,BEE,2007-11-23,,2007-01-01
40543f,G-FBEI,Embraer,E195LR,E195,19000143,L2J,BEE,2008-01-10,,2007-01-01
4057f2,G-FBEJ,Embraer,E195LR,E195,19000155,L2J,BEE,2008-03-06,,2007-01-01
4059fa,G-FBEK,Embraer,E195LR,E195,19000168,L2J,BEE,2008-04-25,,2008-01-01
405b8c,G-FBEL,Embraer,E195LR,E195,19000184,L2J,BEE,2008-06-23,,2008-01-01
405d66,G-FBEM,Embraer,E195LR,E195,19000204,L2J,BEE,2008-08-28,,2008-01-01
405e65,G-FBEN,Embraer,E195LR,E195,19000213,L2J,BEE,2008-10-16,,2008-01-01
405ef2,G-RHMS,Embraer,EMB-135BJ Legacy 600,E35L,14501072,L2J,,2012-05-25,,2008-01-01
406098,G-LCYF,Embraer,E170STD,E170,17000298,L2J,CFE,2009-10-29,,2009-01-01
406099,G-LCYE,Embraer,E170STD,E170,17000296,L2J,CFE,2009-09-18,,2009-01-01
40609a,G-LCYD,Embraer,E170STD,E170,17000294,L2J,CFE,2009-09-03,,2009-01-01
406108,G-LCYG,Embraer,E170STD,E170,17000300,L2J,CFE,2009-11-26,,2009-01-01
406109,G-LCYH,Embraer,E170STD,E170,17000302,L2J,CFE,2009-12-17,,2009-01-01
4061e7,G-LCYI,Embraer,E170STD,E170,17000305,L2J,CFE,2010-01-28,,2009-01-01
406222,G-LCYJ,Embraer,E190SR,E190,19000339,L2J,CFE,2010-03-04,,2010-01-01
406230,G-LCYK,Embraer,E190SR,E190,19000343,L2J,CFE,2010-04-08,,2010-01-01
406231,G-LCYL,Embraer,E190SR,E190,19000346,L2J,CFE,2010-04-29,,2010-01-01
40626b,G-HUBY,Embraer,EMB-135BJ Legacy 600,E35L,14500854,L2J,LNX,2009-12-08,,2005-01-01
406279,G-LCYM,Embraer,E190SR,E190,19000351,L2J,CFE,2010-05-27,,2010-01-01
4062fd,G-PHNM,Embraer,EMB-500 Phenom 100,E50P,50000165,L2J,,,,
4063ae,G-LALE,Embraer,EMB-135BJ Legacy 600,E35L,14501017,L2J,LNX,2010-06-14,,2007-01-01
4063c3,G-LCYN,Embraer,E190SR,E190,19000392,L2J,CFE,2010-11-08,,2010-01-01
406411,G-SYNA,Embraer,EMB-135BJ Legacy 650,E35L,14501127,L2J,LNX,2012-06-29,,2011-01-01
406474,G-ITSU,Embraer,EMB-500 Phenom 100,E50P,50000185,L2J,,2017-08-03,,2010-01-01
4064db,G-LEGC,Embraer,EMB-135BJ Legacy 600,E35L,14501025,L2J,LNX,2017-01-24,,2007-01-01
40650b,G-LCYO,Embraer,E190 SR,E190,19000430,L2J,CFE,2011-04-18,,2011-01-01
40658a,G-LCYP,Embraer,E190SR,E190,19000443,L2J,CFE,2011-06-25,,2011-01-01
4065c7,G-CGWV,Embraer,ERJ-145MP,E145,145362,L2J,EZE,2011-07-07,,2000-01-01
40676a,G-LCYR,Embraer,E190SR,E190,19000563,L2J,CFE,2012-08-10,,2012-01-01
406818,G-CHMR,Embraer,ERJ-145MP,E145,145405,L2J,EZE,2012-08-24,,2001-01-01
4068f0,G-JAGA,Embraer,EMB-505 Phenom 300,E55P,50500134,L2J,LNX,2013-02-20,,2013-01-01
406953,G-WIRG,Embraer,EMB-135BJ Legacy 650,E35L,14501184,L2J,,2013-10-07,,2013-01-01
4069e9,G-OWTN,Embraer,ERJ-145EP,E145,145010,L2J,WTN,2013-08-08,,1997-01-01
406a0a,G-PEPI,Embraer,EMB-135BJ Legacy 600,E35L,14500873,L2J,LNX,2013-07-11,,2005-01-01
406ae1,G-GLEG,Embraer,EMB-135BJ Legacy 650,E35L,14500998,L2J,LNX,2015-12-17,,2007-01-01
406b6c,G-LCYS,Embraer,E190SR,E190,19000663,L2J,CFE,2014-05-29,,2014-01-01
406b6d,G-LCYT,Embraer,E190SR,E190,19000670,L2J,CFE,2014-05-29,,2014-01-01
406b7e,G-SUGR,Embraer,EMB-135BJ Legacy 650,E35L,14501199,L2J,,2014-04-14,,2014-01-01
406bb4,G-NSEY,Embraer,E195STD,E195,19000671,L2J,AUR,2016-10-19,,2014-01-01
406c43,G-LCYU,Embraer,E190SR,E190,19000674,L2J,CFE,2014-09-04,,2014-01-01
406d4e,G-LCYV,Embraer,E190SR,E190,19000255,L2J,CFE,2015-12-17,,2009-01-01
406edb,G-CISK,Embraer,ERJ-145LR,E145,145570,L2J,EZE,2016-02-03,,2002-01-01
406fc8,G-HARG,Embraer,EMB-550 Legacy 500,E550,55000039,L2J,,2016-03-23,,2016-01-01
406fee,G-TCMC,Embraer,EMB-135BJ Legacy 650,E35L,14501165,L2J,LNX,2016-02-29,,2012-01-01
407025,G-LCYW,Embraer,E190SR,E190,19000163,L2J,CFE,2016-05-31,,2008-01-01
407039,G-POWO,Embraer,EMB-505 Phenom 300,E55P,50500266,L2J,,2016-05-25,,2015-01-01
407040,G-LCYX,Embraer,E190SR,E190,19000178,L2J,CFE,2016-07-12,,2008-01-01
407048,G-CIXV,Embraer,E170LR,E170,17000111,L2J,EZE,2016-10-18,,2005-01-01
407049,G-CIXW,Embraer,E170LR,E170,17000230,L2J,CFE,2016-07-21,,2008-01-01
407064,G-KRBN,Embraer,EMB-505 Phenom 300,E55P,50500358,L2J,,2016-07-11,,2016-01-01
4070bb,G-JMBO,Embraer,EMB-505 Phenom 300,E55P,50500366,L2J,,2016-10-28,,2016-01-01
407185,G-HNPN,Embraer,EMB-505 Phenom 300,E55P,50500276,L2J,,2016-09-23,,2015-01-01
4071f6,G-YMKH,Embraer,EMB-135BJ Legacy 650,E35L,14501214,L2J,,2016-11-17,,2015-01-01
4071ff,G-SUEJ,Embraer,EMB-550 Legacy 500,E550,55000042,L2J,,2016-12-16,,2016-01-01
40724e,G-MEPT,Embraer,EMB-500 Phenom 100,E50P,50000375,L2J,SHF,2017-07-18,,2017-01-01
407276,G-SVRN,Embraer,EMB-500 Phenom 100,E50P,50000112,L2J,,2016-12-23,,2010-01-01
4072a3,G-SRFA,Embraer,EMB-505 Phenom 300,E55P,50500300,L2J,,2017-06-15,,2015-01-01
4072b9,G-MEPS,Embraer,EMB-500 Phenom 100,E50P,50000377,L2J,SHF,2017-08-23,,2017-01-01
4072f5,G-CKAZ,Embraer,EMB-505 Phenom 300,E55P,50500409,L2J,,2017-06-01,,2017-01-01
407300,G-CKAG,Embraer,ERJ-145EP,E145,145118,L2J,BMR,2017-07-03,,1998-01-01
407301,G-CKAF,Embraer,ERJ-145EP,E145,145047,L2J,BMR,2017-05-25,,1998-01-01
4074c6,G-LCYY,Embraer,E190SR,E190,19000189,L2J,CFE,2017-12-22,,2008-06-24
4075a2,G-LCYZ,Embraer,E190SR,E190,19000404,L2J,CFE,2018-07-05,,
4075cd,G-DCMT,Embraer,EMB-505 Phenom 300,E55P,50500133,L2J,,,,
407901,G-PRFX,Embraer,EMB-135BJ Legacy 600,E35L,825,L2J,FLJ,,,
4241a4,VP-CMK,Embraer,EMB-135BJ Legacy 600,E35L,14501083,L2J,BSM,,,
4241c3,VP-CWJ,Embraer,EMB-135BJ Legacy 650,E35L,14501152,L2J,,,,
4241d0,VP-CFA,Embraer,EMB-135BJ Legacy 650,E35L,14501120,L2J,,,,
42426e,VP-BGT,Embraer,EMB-135BJ Legacy 600,E35L,14501048,L2J,CIG,,,
42428c,VP-BGL,Embraer,EMB-135BJ Legacy 600,E35L,14500961,L2J,CIG,,,
424347,VP-BGV,Embraer,EMB-135BJ Legacy 600,E35L,14500967,L2J,CIG,,,
424381,VP-BRU,Embraer,E190AR,E190,19000733,L2J,,,,
424382,VP-BRV,Embraer,E190AR,E190,19000737,L2J,,,,
4243d9,VQ-BWL,Embraer,ERJ-145LR,E145,14500804,L2J,,,,
4243da,VQ-BWM,Embraer,ERJ-145LI,E145,14500823,L2J,,,,
4243db,VQ-BWO,Embraer,ERJ-145LR,E145,14500815,L2J,,,,
4243dc,VQ-BWP,Embraer,ERJ-145LR,E145,145781,L2J,,,,
4243e1,VQ-BWU,Embraer,ERJ-145LR,E145,145701,L2J,,,,
4243f5,VQ-BFR,Embraer,EMB-135BJ Legacy 650,E35L,14501121,L2J,,,,
424400,VQ-BFS,Embraer,EMB-135BJ Legacy 650,E35L,14501132,L2J,,,,
424409,VQ-BBO,Embraer,E170SU,E170,17000013,L2J,SBI,,,
42440a,VQ-BYB,Embraer,E170SU,E170,17000015,L2J,SBI,,,
42440b,VQ-BYC,Embraer,E170SU,E170,17000016,L2J,SBI,,,
42440d,VQ-BYK,Embraer,E170SU,E170,17000037,L2J,SBI,,,
42440e,VQ-BYA,Embraer,E170SU,E170,17000012,L2J,SBI,,,
424577,VQ-BRY,Embraer,E195LR,E195,19000157,L2J,SOV,,,
424578,VQ-BRX,Embraer,E195LR,E195,19000169,L2J,SOV,,,
42475b,VP-CAN,Embraer,EMB-135BJ Legacy 600,E35L,14501075,L2J,,,,
42475f,VP-CCC,Embraer,Lineage 1000,E190,19000278,L2J,AWS,,,
424767,VP-CRA,Embraer,EMB-135BJ Legacy 650,E35L,14501196,L2J,,,,
42478d,VP-CLL,Embraer,EMB-135BJ Legacy 650,E35L,14501217,L2J,,,,
4247ab,VP-CII,Embraer,EMB-135BJ Legacy 650,E35L,14501142,L2J,AWS,,,
424967,VQ-BCS,Embraer,EMB-135BJ Legacy 600,E35L,14501062,L2J,,,,
424968,VQ-BFP,Embraer,EMB-135BJ Legacy 600,E35L,14501049,L2J,,,,
43c5c4,ZF510,Embraer,Tucano T.1,TUCA,T125,L1T,,,,
43c5c5,ZF511,Embraer,Tucano T.1,TUCA,T126,L1T,,,,
43c66d,ZF135,Embraer,Tucano T.1,TUCA,T1,L1T,SHF,,,
43c66f,ZF139,Embraer,Tucano T.1,TUCA,T5,L1T,SHF,,,
43c670,ZF140,Embraer,Tucano T.1,TUCA,T6,L1T,SHF,,,
43c671,ZF142,Embraer,Tucano T.1,TUCA,T8,L1T,SHF,,,
43c672,ZF143,Embraer,Tucano T.1,TUCA,T9,L1T,SHF,,,
43c673,ZF144,Embraer,Tucano T.1,TUCA,T10,L1T,SHF,,,
43c674,ZF145,Embraer,Tucano T.1,TUCA,T11,L1T,SHF,,,
43c677,ZF171,Embraer,Tucano T.1,TUCA,T23,L1T,SHF,,,
43c678,ZF172,Embraer,Tucano T.1,TUCA,T24,L1T,SHF,,,
43c679,ZF204,Embraer,Tucano T.1,TUCA,T29,L1T,SHF,,,
43c67a,ZF205,Embraer,Tucano T.1,TUCA,T30,L1T,SHF,,,
43c67b,ZF210,Embraer,Tucano T.1,TUCA,T35,L1T,SHF,,,
43c67c,ZF239,Embraer,Tucano T.1,TUCA,T39,L1T,SHF,,,
43c67d,ZF240,Embraer,Tucano T.1,TUCA,T40,L1T,SHF,,,
43c67e,ZF243,Embraer,Tucano T.1,TUCA,T44,L1T,SHF,,,
43c67f,ZF244,Embraer,Tucano T.1,TUCA,T45,L1T,SHF,,,
43c680,ZF264,Embraer,Tucano T.1,TUCA,T48,L1T,SHF,,,
43c681,ZF269,Embraer,Tucano T.1,TUCA,T53,L1T,SHF,,,
43c682,ZF287,Embraer,Tucano T.1,TUCA,T58,L1T,SHF,,,
43c683,ZF289,Embraer,Tucano T.1,TUCA,T60,L1T,SHF,,,
43c684,ZF290,Embraer,Tucano T.1,TUCA,T61,L1T,SHF,,,
43c685,ZF291,Embraer,Tucano T.1,TUCA,T62,L1T,SHF,,,
43c687,ZF293,Embraer,Tucano T.1,TUCA,T64,L1T,SHF,,,
