icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
7c7cc6,VH-YXK,AgustaWestland,AW139,A139,31624,H2T,,,,
7c7edd,VH-ZCF,AgustaWestland,A.109E Power,A109,11122,H2T,,,,
7c7f50,VH-ZFM,AgustaWestland,AW139,A139,41233,H2T,,,,
7c7f51,VH-ZFN,AgustaWestland,AW139,A139,41228,H2T,,,,
7c7f52,VH-ZFO,AgustaWestland,AW139,A139,41339,H2T,,,,
7c7f53,VH-ZFP,AgustaWestland,AW139,A139,41370,H2T,,,,
7c7f59,VH-ZFV,AgustaWestland,AW139,A139,41389,H2T,,,,
7c7f93,VH-ZHH,AgustaWestland,AW139,A139,31583,H2T,,,,
7c808f,VH-ZOH,AgustaWestland,A.109S Grand,A109,22152,H2T,,,,
7c81cc,VH-ZXA,AgustaWestland,AW139,A139,31727,H2T,,,,
7c81cd,VH-ZXB,AgustaWestland,AW139,A139,31733,H2T,,,,
7c81ce,VH-ZXC,AgustaWestland,AW139,A139,31737,H2T,,,,
7c81cf,VH-ZXD,AgustaWestland,AW139,A139,31738,H2T,,,,
80039c,VT-JPA,AgustaWestland,A.109E Power,A109,11670,H2T,,,,
80049d,VT-JIT,AgustaWestland,A.109E Power,A109,11711,H2T,,,,
800580,VT-HLC,AgustaWestland,AW139,A139,31106,H2T,,,,
80060d,VT-HLD,AgustaWestland,AW139,A139,31281,H2T,,,,
800653,VT-GVI,AgustaWestland,AW139,A139,41015,H2T,,,,
80070c,VT-VCA,AgustaWestland,AW109SP,A109,22239,H2T,,,,
800b07,VT-HLH,AgustaWestland,AW139,A139,41365,H2T,,,,
84005f,JA002T,AgustaWestland,A.109E Power,A109,11772,H2T,,,,
840585,JA01GP,AgustaWestland,A.109E Power,A109,11715,H2T,,,,
8405c6,JA01KG,AgustaWestland,AW109SP,A109,22256,H2T,,,,
84079e,JA023G,AgustaWestland,AW109SP,A109,22289,H2T,,,,
84095a,JA02KG,AgustaWestland,A.109E Power,A109,11090,H2T,,,,
8409a9,JA02NP,AgustaWestland,A.109E Power,A109,11221,H2T,,,,
8409b6,JA02PC,AgustaWestland,A.109E Power,A109,11690,H2T,,,,
840c1d,JA03AP,AgustaWestland,AW109SP,A109,22218,H2T,,,,
840c7d,JA03EP,AgustaWestland,A.109E Power,A109,11755,H2T,,,,
840c8b,JA03FD,AgustaWestland,AW139,A139,41274,H2T,,,,
840cc5,JA03HP,AgustaWestland,A.109E Power,A109,11691,H2T,,,,
840cee,JA03KG,AgustaWestland,AW109SP,A109,22337,H2T,,,,
840fb1,JA04AP,AgustaWestland,AW169,A169,69011,H2T,,,,
841059,JA04HP,AgustaWestland,AW139,A139,31440,H2T,,,,
8413b3,JA05FD,AgustaWestland,AW139,A139,41324,H2T,,,,
8413ed,JA05HP,AgustaWestland,AW139,A139,41372,H2T,,,,
8417d8,JA06ME,AgustaWestland,A.109E Power,A109,11662,H2T,,,,
841b3e,JA07KG,AgustaWestland,AW109SP,A109,22362,H2T,,,,
841e51,JA08DX,AgustaWestland,AW139,A139,31252,H2T,,,,
84232f,JA09TR,AgustaWestland,AW139,A139,41514,H2T,,,,
845b08,JA.109E,AgustaWestland,A.109E Power,A109,11026,H2T,,,,
845b0f,JA109M,AgustaWestland,A.109E Power,A109,11687,H2T,,,,
845b10,JA109N,AgustaWestland,AW109SP,A109,22370,H2T,,,,
845b11,JA109P,AgustaWestland,A.109E Power,A109,11733,H2T,,,,
845c28,JA10ME,AgustaWestland,A.109E Power,A109,11779,H2T,,,,
845cb8,JA10TE,AgustaWestland,AW139,A139,41506,H2T,,,,
845d37,JA10YM,AgustaWestland,AW109SP,A109,22341,H2T,,,,
845d39,JA10YP,AgustaWestland,A.109E Power,A109,11778,H2T,,,,
845d66,JA110A,AgustaWestland,A.109E Power,A109,11753,H2T,,,,
845d67,JA110B,AgustaWestland,A.109E Power,A109,11228,H2T,,,,
845d6d,JA110H,AgustaWestland,A.109E Power,A109,11661,H2T,,,,
845d73,JA110P,AgustaWestland,A.109E Power,A109,11716,H2T,,,,
845d7a,JA110W,AgustaWestland,A.109E Power,A109,11717,H2T,,,,
845ea3,JA119M,AgustaWestland,AW139,A139,41515,H2T,,,,
8462f9,JA12HP,AgustaWestland,AW139,A139,41279,H2T,,,,
846359,JA12MP,AgustaWestland,AW139,A139,31157,H2T,,,,
8464c6,JA131Y,AgustaWestland,AW139,A139,41315,H2T,,,,
8465c5,JA139F,AgustaWestland,AW139,A139,41373,H2T,,,,
8465cb,JA139M,AgustaWestland,AW139,A139,31490,H2T,,,,
8465d1,JA139T,AgustaWestland,AW139,A139,41345,H2T,,,,
8466ed,JA13MP,AgustaWestland,AW139,A139,31435,H2T,,,,
846705,JA13NP,AgustaWestland,AW139,A139,31486,H2T,,,,
846712,JA13PC,AgustaWestland,A.109E Power,A109,11686,H2T,,,,
846a51,JA14KP,AgustaWestland,AW109SP,A109,22319,H2T,,,,
846a81,JA14MP,AgustaWestland,AB139,A139,31026,H2T,,,,
846b07,JA14TD,AgustaWestland,AW139,A139,41518,H2T,,,,
846c10,JA152Y,AgustaWestland,AW139,A139,41385,H2T,,,,
846d0f,JA15AR,AgustaWestland,AW139,A139,41386,H2T,,,,
846de5,JA15KP,AgustaWestland,AW139,A139,41402,H2T,,,,
846f10,JA15YA,AgustaWestland,AW139,A139,41390,H2T,,,,
847049,JA167T,AgustaWestland,AW119 Mk II,A119,14724,H1T,,,,
84708d,JA169T,AgustaWestland,AW169,A169,69022,H2T,,,,
847172,JA16KG,AgustaWestland,A.109E Power,A109,11205,H2T,,,,
8471a9,JA16MP,AgustaWestland,AW139,A139,41408,H2T,,,,
847437,JA17AR,AgustaWestland,AW139,A139,41519,H2T,,,,
84bac6,JA220E,AgustaWestland,AW139,A139,31436,H2T,,,,
84bcc1,JA22HP,AgustaWestland,A.109E Power,A109,11227,H2T,,,,
84bd81,JA22RP,AgustaWestland,A.109E Power,A109,11751,H2T,,,,
85111a,JA311C,AgustaWestland,A.109E Power,A109,11795,H2T,,,,
85124f,JA31AR,AgustaWestland,AW139,A139,41275,H2T,,,,
8513d8,JA31TA,AgustaWestland,AW139,A139,41381,H2T,,,,
8514fc,JA323N,AgustaWestland,A.109E Power,A109,11758,H2T,,,,
851e11,JA34MP,AgustaWestland,A.109E Power,A109,11659,H2T,,,,
852f74,JA39GE,AgustaWestland,AW109SP,A109,22288,H2T,,,,
861ab4,JA6004,AgustaWestland,A.109E Power,A109,11826,H2T,,,,
861f7c,JA6196,AgustaWestland,AW139,A139,31371,H2T,,,,
862cdb,JA6523,AgustaWestland,AW139,A139,41349,H2T,,,,
86315a,JA6690,AgustaWestland,A.109C,A109,7641,H2T,,,,
863751,JA6801,AgustaWestland,A.109E Power,A109,11006,H2T,,,,
863b0b,JA6915,AgustaWestland,A.109E Power,A109,11143,H2T,,,,
863b2a,JA6922,AgustaWestland,A.109E Power,A109,11718,H2T,,,,
863b4b,JA6931,AgustaWestland,A.109E Power,A109,11689,H2T,,,,
863b4f,JA6935,AgustaWestland,AW109SP,A109,22296,H2T,,,,
8676dd,JA70MK,AgustaWestland,AW109SP,A109,22303,H2T,,,,
867736,JA70RC,AgustaWestland,AW109SP,A109,22361,H2T,,,,
868e89,JA777P,AgustaWestland,AW109SP,A109,22283,H2T,,,,
86d035,JA80GT,AgustaWestland,A.109E Power,A109,11714,H2T,,,,
86db39,JA83KT,AgustaWestland,AW139,A139,31759,H2T,,,,
86ec43,JA88AR,AgustaWestland,A.109E Power,A109,11773,H2T,,,,
872d2d,JA91CP,AgustaWestland,AW139,A139,31334,H2T,,,,
872e17,JA91NH,AgustaWestland,AW139,A139,31237,H2T,,,,
8731ab,JA92NH,AgustaWestland,AW139,A139,31259,H2T,,,,
87353f,JA93NH,AgustaWestland,AW139,A139,41341,H2T,,,,
8738d3,JA94NH,AgustaWestland,AW139,A139,41526,H2T,,,,
873d8a,JA960A,AgustaWestland,AW139,A139,31204,H2T,,,,
873dac,JA961A,AgustaWestland,AW139,A139,31206,H2T,,,,
873dce,JA962A,AgustaWestland,AW139,A139,31207,H2T,,,,
873df0,JA963A,AgustaWestland,AW139,A139,31216,H2T,,,,
873e12,JA964A,AgustaWestland,AW139,A139,31218,H2T,,,,
873e34,JA965A,AgustaWestland,AW139,A139,31354,H2T,,,,
873e50,JA9664,AgustaWestland,A.109A,A109,7392,H2T,,,,
873e56,JA966A,AgustaWestland,AW139,A139,31357,H2T,,,,
873e78,JA967A,AgustaWestland,AW139,A139,31358,H2T,,,,
873e9a,JA968A,AgustaWestland,AW139,A139,31360,H2T,,,,
873ebc,JA969A,AgustaWestland,AW139,A139,31361,H2T,,,,
87411e,JA970A,AgustaWestland,AW139,A139,31362,H2T,,,,
874140,JA971A,AgustaWestland,AW139,A139,31426,H2T,,,,
874153,JA971V,AgustaWestland,A.109E Power,A109,11752,H2T,,,,
874162,JA972A,AgustaWestland,AW139,A139,31438,H2T,,,,
874184,JA973A,AgustaWestland,AW139,A139,31437,H2T,,,,
8741a6,JA974A,AgustaWestland,AW139,A139,31488,H2T,,,,
8741c8,JA975A,AgustaWestland,AW139,A139,31494,H2T,,,,
8741ea,JA976A,AgustaWestland,AW139,A139,31513,H2T,,,,
87420c,JA977A,AgustaWestland,AW139,A139,31514,H2T,,,,
8748cd,JA9949,AgustaWestland,A.109A Mk II,A109,7432,H2T,,,,
874a6e,JA99KG,AgustaWestland,AW109SP,A109,22286,H2T,,,,
896152,A6-ONE,AgustaWestland,A.109E Power,A109,11654,H2T,FVS,,,
89619c,A6-AWA,AgustaWestland,AB139,A139,31044,H2T,,,,
8961ae,A6-AWC,AgustaWestland,AW139,A139,31058,H2T,,,,
8961ce,A6-ZBS,AgustaWestland,AW109SP,A109,22270,H2T,FVS,,,
8961fe,A6-FLK,AgustaWestland,A.109S Grand,A109,22062,H2T,FVS,,,
89623a,A6-AWJ,AgustaWestland,AW139,A139,41204,H2T,,,,
8962d2,A6-ALL,AgustaWestland,AW139,A139,31150,H2T,,,,
8962d3,A6-ALM,AgustaWestland,AW139,A139,41017,H2T,,,,
8962f6,A6-AWP,AgustaWestland,AW139,A139,31102,H2T,,,,
89632b,A6-FLP,AgustaWestland,AW109SP,A109,22240,H2T,FVS,,,
89636a,A6-JMR,AgustaWestland,A.109E Power,A109,11613,H2T,,,,
8963fd,A6-SBS,AgustaWestland,AW109SP,A109,22257,H2T,FVS,,,
896422,A6-FHB,AgustaWestland,AW189,A189,49020,H2T,FVS,,,
896431,DU-101,AgustaWestland,AW189,A189,49023,H2T,,,,
896487,A6-FHG,AgustaWestland,AW169,A169,69024,H2T,FVS,,,
8964d6,A6-SBK,AgustaWestland,AW169,A169,69031,H2T,FVS,,,
8967d0,DU-139,AgustaWestland,AB139,A139,31029,H2T,,,,
8967d1,DU-140,AgustaWestland,AW139,A139,31073,H2T,,,,
8967d2,DU-141,AgustaWestland,AW139,A139,31224,H2T,,,,
8967d3,DU-142,AgustaWestland,AW139,A139,31234,H2T,,,,
8a02f7,PK-ILS,AgustaWestland,AW109SP,A109,22258,H2T,,,,
8a0541,PK-RJS,AgustaWestland,AW139,A139,31251,H2T,,,,
8a0615,PK-WAI,AgustaWestland,AW139,A139,31349,H2T,,,,
a00137,N1NJ,AgustaWestland,AW139,A139,41242,H2T,,,2023-05-31,2011-01-01
a001e5,N1VH,AgustaWestland,A.109A Mk II,A109,7273,H2T,,,,
a00393,N10NM,AgustaWestland,A.109E Power,A109,11054,H2T,,,2023-04-30,
a00aa2,N101YS,AgustaWestland,A.109S Grand,A109,22099,H2T,,,,
a00cc0,N102GH,AgustaWestland,AW119 Mk II,A119,14773,H1T,,,,
a00cd1,N102H,AgustaWestland,A.109E Power,A109,11781,H2T,,,,
a01011,N103CF,AgustaWestland,AW119,A119,14021,H1T,,,,
a01088,N103H,AgustaWestland,A.109E Power,A109,11789,H2T,,,,
a010f7,N103ML,AgustaWestland,AW119 Mk II,A119,14906,H1T,,,,
a02273,N108AG,AgustaWestland,AW119,A119,14053,H1T,ERH,,2023-11-30,2005-01-01
a0262a,N109AG,AgustaWestland,A.109C,A109,7602,H2T,,,2023-03-31,1989-01-01
a02630,N109AN,AgustaWestland,A.109A Mk II,A109,7348,H2T,,,2023-07-31,
a0263b,N109AZ,AgustaWestland,AW109SP,A109,22223,H2T,,,2023-03-31,2010-01-01
a02648,N109BM,AgustaWestland,A.109E Power,A109,11157,H2T,,,,
a0266c,N109CY,AgustaWestland,A.109A Mk II,A109,7351,H2T,,,2021-06-30,
a0267e,N109DR,AgustaWestland,AW139,A139,31311,H2T,ERH,,2022-10-31,
a02698,N109ES,AgustaWestland,A.109C,A109,7653,H2T,,,2021-08-31,1991-01-01
a0269d,N109EX,AgustaWestland,A.109S Grand,A109,22145,H2T,,,2022-01-31,2009-01-01
a026a2,N109FB,AgustaWestland,A.109E Power,A109,11629,H2T,,,2023-11-30,
a026a9,N109FJ,AgustaWestland,A.109E Power,A109,11655,H2T,,,2022-09-30,
a026ad,N109FN,AgustaWestland,A.109A Mk II,A109,7356,H2T,,,,
a026c4,N109GL,AgustaWestland,A.109C,A109,7623,H2T,,,2022-05-31,1990-01-01
a026d8,N109HF,AgustaWestland,A.109S Grand,A109,22036,H2T,,,2023-04-30,2007-01-01
a026df,N109HN,AgustaWestland,A.109E Power,A109,11087,H2T,,,,
a026e3,N109HS,AgustaWestland,A.109E Power,A109,11145,H2T,,,,
a0272d,N109LR,AgustaWestland,A.109A Mk II,A109,7416,H2T,,,,
a02742,N109MM,AgustaWestland,A.109A Mk II,A109,7279,H2T,,,2023-03-31,1985-01-01
a0275a,N109NL,AgustaWestland,A.109A Mk II,A109,7415,H2T,,,2023-05-31,1988-01-01
a0276a,N109PB,AgustaWestland,A.109A Mk II,A109,7344,H2T,,,2023-08-31,1985-01-01
a027a8,N109RP,AgustaWestland,A.109A Mk II,A109,7260,H2T,,,,
a027b0,N109RX,AgustaWestland,A.109K2,A109,10016,H2T,,,,
a027b9,N109SF,AgustaWestland,A.109A Mk II,A109,7436,H2T,,,2022-11-30,1989-01-01
a027bc,N109SJ,AgustaWestland,A.109E Power,A109,11170,H2T,,,,
a027d2,N109TF,AgustaWestland,A.109A Mk II,A109,7328,H2T,,,2021-07-31,1985-01-01
a027d3,N109TG,AgustaWestland,A.109E Power,A109,11680,H2T,,,2021-08-31,2006-01-01
a027d6,N109TK,AgustaWestland,A.109C,A109,7650,H2T,,,2023-07-31,1991-01-01
a0281d,N109WF,AgustaWestland,A.109A,A109,7298,H2T,,,,
a0281e,N109WG,AgustaWestland,A.109A,A109,7316,H2T,,,,
a0281f,N109WH,AgustaWestland,A.109A,A109,7174,H2T,,,2021-05-31,1997-01-01
a02820,N109WJ,AgustaWestland,A.109A,A109,7218,H2T,,,2022-08-31,1982-01-01
a0283e,N109XP,AgustaWestland,A.109A,A109,7178,H2T,,,2024-03-31,1981-01-01
a02874,N109ZT,AgustaWestland,A.109C,A109,7639,H2T,,,2022-05-31,1991-01-01
a02b12,N11NM,AgustaWestland,A.109S Grand,A109,22075,H2T,,,,
a0379e,N113CV,AgustaWestland,AW139,A139,31390,H2T,ERH,,2021-05-31,2012-01-01
a03f64,N115GH,AgustaWestland,A.109E Power,A109,11115,H2T,,,2022-12-31,2001-01-01
a043a5,N116MW,AgustaWestland,AW169,A169,69042,H2T,,,2024-01-31,2017-01-01
a04e0e,N119EH,AgustaWestland,AW119,A119,14036,H1T,,,,
a04e57,N119HF,AgustaWestland,AW119 Mk II,A119,14719,H1T,,,,
a04eca,N119MW,AgustaWestland,AW139,A139,41307,H2T,ERH,,2021-11-30,2012-01-01
a04ee5,N119NY,AgustaWestland,AW119 Mk II,A119,14945,H1T,,,2021-12-31,2017-01-01
a04f2e,N119RW,AgustaWestland,AW119,A119,14508,H1T,,,2022-04-30,2006-01-01
a04f48,N119SX,AgustaWestland,AW119,A119,14037,H1T,,,2022-11-30,2003-01-01
a04f9d,N119WG,AgustaWestland,AW119,A119,14502,H1T,,,2021-09-30,2005-01-01
a06a35,N126CG,AgustaWestland,A.109E Power,A109,11674,H2T,,,2021-10-31,2006-01-01
a06b77,N126RD,AgustaWestland,AW119,A119,14504,H1T,,,,
a06dbf,N127AM,AgustaWestland,A.109E Power,A109,11641,H2T,,,2023-04-30,
a0752c,N129AL,AgustaWestland,A.109K2,A109,10029,H2T,,,2022-08-31,
a07531,N129AR,AgustaWestland,A.109E Power,A109,11125,H2T,,,2023-02-28,2001-01-01
a0771c,N129WG,AgustaWestland,AW119,A119,14056,H1T,,,2021-10-31,2005-01-01
a07a9b,N13UA,AgustaWestland,AW139,A139,41504,H2T,,,,
a09caa,N139AK,AgustaWestland,AW139,A139,41565,H2T,,,2022-12-31,2019-01-01
a09cda,N139CH,AgustaWestland,AW139,A139,31063,H2T,,,2021-10-31,2006-01-01
a09cdf,N139CN,AgustaWestland,AW139,A139,41014,H2T,,,2024-01-31,
a09ce7,N139CW,AgustaWestland,AB139,A139,31020,H2T,,,2021-07-31,2005-01-01
a09cf0,N139DE,AgustaWestland,AW139,A139,41334,H2T,,,2022-07-31,2013-01-01
a09d0c,N139EH,AgustaWestland,AB139,A139,31027,H2T,ERH,,2021-10-31,
a09d32,N139FW,AgustaWestland,AB139,A139,31022,H2T,,,2021-07-31,2005-01-01
a09d4f,N139H,AgustaWestland,AW139,A139,31101,H2T,,,2023-03-31,2007-01-01
a09d52,N139HC,AgustaWestland,AW139,A139,31559,H2T,,,,
a09d55,N139HF,AgustaWestland,AB139,A139,31021,H2T,,,2023-04-30,2005-01-01
a09d60,N139HS,AgustaWestland,AB139,A139,31016,H2T,,,,
a09d76,N139JP,AgustaWestland,AB139,A139,31039,H2T,,,2023-04-30,2005-01-01
a09dea,N139PE,AgustaWestland,AW139,A139,41253,H2T,,,,
a09df5,N139PR,AgustaWestland,AW139,A139,41273,H2T,,,2024-02-29,2011-01-01
a09e61,N139TZ,AgustaWestland,AW139,A139,41202,H2T,,,2022-03-31,2009-01-01
a09e9b,N139WG,AgustaWestland,AW119,A119,14509,H1T,,,2021-10-31,2006-01-01
a0a370,N140HS,AgustaWestland,AB139,A139,31036,H2T,,,,
a0a3fd,N140PH,AgustaWestland,AW139,A139,41254,H2T,,,2022-09-30,2010-01-01
a0a7b4,N141PH,AgustaWestland,AW139,A139,41266,H2T,,,,
a0ae0d,N143CF,AgustaWestland,A.109E Power,A109,11142,H2T,,,,
a0b57b,N145CF,AgustaWestland,A.109E Power,A109,11149,H2T,,,,
a0b932,N146CF,AgustaWestland,A.109E Power,A109,11220,H2T,,,,
a0ba47,N146PH,AgustaWestland,AW139,A139,41280,H2T,,,2022-09-30,2011-01-01
a0c1b5,N148PH,AgustaWestland,AW139,A139,41300,H2T,,,,
a0c56c,N149PH,AgustaWestland,AW139,A139,41303,H2T,,,2022-09-30,2012-01-01
a0cf33,N151PH,AgustaWestland,AW139,A139,41312,H2T,,,2022-09-30,2012-01-01
a0d2ea,N152PH,AgustaWestland,AW139,A139,41316,H2T,,,2022-09-30,2012-01-01
a0d6a1,N153PH,AgustaWestland,AW139,A139,41317,H2T,,,2022-09-30,2012-01-01
a0e54f,N157MM,AgustaWestland,AW139,A139,41356,H2T,,,,
a0ed17,N159RB,AgustaWestland,AW139,A139,41281,H2T,ERH,,,
a0fab4,N162SH,AgustaWestland,A.109C,A109,7607,H2T,,,2021-07-31,
a10560,N165MM,AgustaWestland,AW139,A139,41358,H2T,,,,
a10586,N165P,AgustaWestland,AW119,A119,14030,H1T,,,2023-02-28,
a11059,N168KT,AgustaWestland,A.109E Power,A109,11831,H2T,,,2022-10-31,2012-01-01
a117df,N17LS,AgustaWestland,A.109S Grand,A109,22105,H2T,,,,
a119fb,N170JF,AgustaWestland,A.109E Power,A109,11022,H2T,,,,
a13eb8,N18EA,AgustaWestland,A.109E Power,A109,11210,H2T,,,,
a15ff4,N188S,AgustaWestland,A.109A Mk II,A109,7349,H2T,,,2022-07-31,
a16287,N189EH,AgustaWestland,AW189,A189,49018,H2T,ERH,,2021-12-31,2015-01-01
a17845,N194NT,AgustaWestland,AW119 Mk II,A119,14786,H1T,,,2022-04-30,2012-01-01
a182f4,N197J,AgustaWestland,A.109E Power,A109,11616,H2T,,,2023-09-30,2004-01-01
a1904d,N20GN,AgustaWestland,AW109SP,A109,22228,H2T,,,2022-04-30,2011-01-01
a190e2,N20NM,AgustaWestland,A.109C,A109,7661,H2T,,,,
a19226,N200BK,AgustaWestland,A.109E Power,A109,11072,H2T,,,2022-01-31,2000-01-01
a199a9,N202CF,AgustaWestland,AW119,A119,14054,H1T,,,2021-04-30,2005-01-01
a19d60,N203CF,AgustaWestland,AW119,A119,14032,H1T,,,2022-06-30,2003-01-01
a19dfe,N203JP,AgustaWestland,AW119,A119,14535,H1T,,,,
a1a4ce,N205CF,AgustaWestland,AW119 Mk II,A119,14726,H1T,,,2022-10-31,2009-01-01
a1ac3c,N207CF,AgustaWestland,AW119,A119,14006,H1T,,,2022-08-31,2000-01-01
a1b8b6,N21RX,AgustaWestland,A.109A,A109,7131,H2T,,,,
a1daf4,N219AC,AgustaWestland,A.109S Grand,A109,22068,H2T,TIH,,,
a1ed17,N223KR,AgustaWestland,AW139,A139,41340,H2T,,,2022-06-30,2013-01-01
a202a4,N229CB,AgustaWestland,A.109C,A109,7657,H2T,,,2021-08-31,1991-01-01
a22644,N238AM,AgustaWestland,A.109E Power,A109,11084,H2T,,,2024-01-31,2000-01-01
a23c43,N243MM,AgustaWestland,AW139,A139,41391,H2T,,,,
a25be7,N251HC,AgustaWestland,AW109SP,A109,22221,H2T,,,2023-06-30,2010-01-01
a28366,N261HC,AgustaWestland,AW109SP,A109,22247,H2T,,,2021-04-30,2011-01-01
a2aae5,N271HC,AgustaWestland,AW109SP,A109,22250,H2T,,,2021-04-30,2011-01-01
a2af86,N272SM,AgustaWestland,A.109E Power,A109,11074,H2T,,,2021-12-31,2000-01-01
a2b6f4,N274SM,AgustaWestland,A.109E Power,A109,11034,H2T,,,2021-12-31,1998-01-01
a2bd86,N276HS,AgustaWestland,AW139,A139,41517,H2T,,,2023-10-31,2016-01-01
a2be62,N276SM,AgustaWestland,A.109E Power,A109,11069,H2T,,,,
a2ccda,N28NM,AgustaWestland,A.109S Grand,A109,22003,H2T,,,2023-06-30,2005-01-01
a2d264,N281HC,AgustaWestland,AW109SP,A109,22310,H2T,,,2022-12-31,2013-01-01
a2f5fb,N290FD,AgustaWestland,A.109S Grand,A109,22022,H2T,,,2023-03-31,
a2f9e3,N291HC,AgustaWestland,AW109SP,A109,22313,H2T,,,2023-11-30,2013-01-01
a314a9,N298R,AgustaWestland,A.109E Power,A109,11618,H2T,,,2023-04-30,2004-01-01
a31bd5,N3NJ,AgustaWestland,AW139,A139,41293,H2T,,,2021-07-31,
a31c94,N3W,AgustaWestland,AW139,A139,41211,H2T,,,2023-12-31,2009-01-01
a31d65,N30EH,AgustaWestland,A.109E Power,A109,11029,H2T,,,2024-02-29,1999-01-01
a31d7a,N30FD,AgustaWestland,A.109C,A109,7672,H2T,,,,
a31dc4,N30JC,AgustaWestland,A.109S Grand,A109,22102,H2T,,,,
a31e31,N30NM,AgustaWestland,A.109E Power,A109,11065,H2T,,,,
a31eb6,N30TV,AgustaWestland,A.109E Power,A109,11057,H2T,,,2022-08-31,1999-01-01
a31f03,N30WX,AgustaWestland,AW139,A139,41223,H2T,,,2023-12-31,2009-01-01
a32347,N301CM,AgustaWestland,A.109C,A109,7652,H2T,,,,
a32aaf,N303CF,AgustaWestland,AW119,A119,14010,H1T,,,2022-06-30,2000-01-01
a32af8,N303FD,AgustaWestland,AW139,A139,41012,H2T,,,2021-10-31,2008-01-01
a32eaf,N304FD,AgustaWestland,AW139,A139,41528,H2T,,,2023-07-31,2017-01-01
a33266,N305FD,AgustaWestland,AW139,A139,41009,H2T,,,2021-08-31,2008-01-01
a3369d,N306LG,AgustaWestland,AW119 Mk II,A119,14839,H1T,,,2022-01-31,2015-01-01
a3395d,N307AK,AgustaWestland,AW119 Mk II,A119,14777,H1T,,,,
a33a76,N307MR,AgustaWestland,AW139,A139,31070,H2T,,,,
a340f9,N309CF,AgustaWestland,A.109E Power,A109,11503,H2T,,,,
a3574e,N314SS,AgustaWestland,AW189,A189,49019,H2T,ERH,,2021-12-31,2015-01-01
a35e3a,N316MM,AgustaWestland,AW139,A139,41516,H2T,,,,
a35e64,N316PD,AgustaWestland,AW119,A119,14038,H1T,,,2022-12-31,2003-01-01
a36989,N319PD,AgustaWestland,AW119,A119,14040,H1T,,,2023-03-31,2004-01-01
a36c2c,N32CC,AgustaWestland,AW139,A139,31112,H2T,COO,,,
a38da0,N328SH,AgustaWestland,AW139,A139,41309,H2T,ERH,,2021-12-31,2012-01-01
a393b5,N33CN,AgustaWestland,AW139,A139,41410,H2T,,,,
a39580,N33WX,AgustaWestland,AW139,A139,41321,H2T,,,2023-12-31,2012-01-01
a396a4,N330JN,AgustaWestland,AW119,A119,14510,H1T,ERH,,,
a39e13,N332JP,AgustaWestland,A.109A Mk II,A109,7358,H2T,,,2021-05-31,1988-01-01
a3a585,N334JT,AgustaWestland,A.109E Power,A109,11738,H2T,ERH,,2022-01-31,2008-01-01
a3ffd3,N357LL,AgustaWestland,AW119 Mk II,A119,14835,H1T,,,2022-01-31,2015-01-01
a4038a,N358LL,AgustaWestland,AW119 Mk II,A119,14902,H1T,,,2023-04-30,2016-01-01
a40741,N359LL,AgustaWestland,AW119 Mk II,A119,14934,H1T,,,2023-07-31,2017-01-01
a41045,N361CR,AgustaWestland,AW109SP,A109,22243,H2T,,,2024-02-29,2011-01-01
a41099,N361G,AgustaWestland,AW139,A139,41240,H2T,,,,
a41450,N362G,AgustaWestland,AW139,A139,41249,H2T,,,,
a41807,N363G,AgustaWestland,AW139,A139,41531,H2T,,,2023-11-30,2017-01-01
a41ee0,N365AA,AgustaWestland,A.109E Power,A109,11102,H2T,,,2023-10-31,2001-01-01
a4209c,N365TV,AgustaWestland,A.109E Power,A109,11732,H2T,,,2022-06-30,2008-01-01
a4232c,N366G,AgustaWestland,AW139,A139,41532,H2T,,,2023-12-31,2017-01-01
a463cf,N382MD,AgustaWestland,AW139,A139,41287,H2T,,,2022-03-31,2012-01-01
a46786,N383MD,AgustaWestland,AW139,A139,41289,H2T,,,2022-03-31,2012-01-01
a46b3d,N384MD,AgustaWestland,AW139,A139,41290,H2T,,,2022-03-31,2013-01-01
a46ef4,N385MD,AgustaWestland,AW139,A139,41291,H2T,,,2022-03-31,2013-01-01
a472ab,N386MD,AgustaWestland,AW139,A139,41292,H2T,,,2022-03-31,2013-01-01
a47662,N387MD,AgustaWestland,AW139,A139,41327,H2T,,,2022-06-30,2013-01-01
a47a19,N388MD,AgustaWestland,AW139,A139,41336,H2T,,,2022-09-30,2013-01-01
a47dd0,N389MD,AgustaWestland,AW139,A139,41338,H2T,,,2022-12-31,2013-01-01
a483e0,N390MD,AgustaWestland,AW139,A139,41377,H2T,,,2023-08-31,2014-01-01
a4ab80,N40NM,AgustaWestland,A.109A Mk II,A109,7395,H2T,,,,
a4b4ef,N402JZ,AgustaWestland,AW139,A139,41406,H2T,,,2021-06-30,2015-01-01
a4bc4c,N404JG,AgustaWestland,AW139,A139,41351,H2T,ERH,,2023-03-31,2014-01-01
a4d207,N41CP,AgustaWestland,AW139,A139,41251,H2T,,,,
a4d2ff,N41NM,AgustaWestland,A.109E Power,A109,11114,H2T,,,,
a4dc21,N412FX,AgustaWestland,AW109SP,A109,22234,H2T,,,2022-09-30,2011-01-01
a4e783,N415JH,AgustaWestland,AW139,A139,41224,H2T,ERH,,2022-01-31,2009-01-01
